ticker1,ticker2,static_weight,connection_types,sector1,sector2,industry1,industry2
BRK-B,QCOM,0.2,same_cap_tier,Other,Other,Other,Other
BRK-B,SBUX,0.2,same_cap_tier,Other,Other,Other,Other
BRK-B,TMO,0.2,same_cap_tier,Other,Other,Other,Other
BRK-B,TSLA,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Electric Vehicles
BRK-B,TXN,0.2,same_cap_tier,Other,Other,Other,Other
BRK-B,UNH,0.2,same_cap_tier,Other,Other,Other,Other
BRK-B,VZ,0.2,same_cap_tier,Other,Other,Other,Other
BRK-B,XOM,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
CAT,CMCSA,0.2,same_cap_tier,Other,Other,Other,Other
CAT,COST,0.2,same_cap_tier,Other,Other,Other,Other
CAT,CRM,0.2,same_cap_tier,Other,Other,Other,Other
CAT,CSCO,0.2,same_cap_tier,Other,Technology,Other,Networking
CAT,CVX,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
CAT,DIS,0.2,same_cap_tier,Other,Other,Other,Other
CAT,FDX,0.2,same_cap_tier,Other,Other,Other,Other
CAT,GE,0.2,same_cap_tier,Other,Other,Other,Other
CAT,HD,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Home Improvement
CAT,IBM,0.2,same_cap_tier,Other,Other,Other,Other
CAT,INTC,0.2,same_cap_tier,Other,Technology,Other,Semiconductors
CAT,KO,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
CAT,LLY,0.2,same_cap_tier,Other,Other,Other,Other
CAT,MA,0.2,same_cap_tier,Other,Other,Other,Other
CAT,MCD,0.2,same_cap_tier,Other,Other,Other,Other
CAT,MMM,0.2,same_cap_tier,Other,Other,Other,Other
CAT,MRK,0.2,same_cap_tier,Other,Other,Other,Other
CAT,NFLX,0.2,same_cap_tier,Other,Communication Services,Other,Streaming
CAT,NKE,0.2,same_cap_tier,Other,Other,Other,Other
CAT,ORCL,0.2,same_cap_tier,Other,Technology,Other,Software
CAT,PEP,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
CAT,PFE,0.2,same_cap_tier,Other,Healthcare,Other,Pharmaceuticals
CAT,PG,0.2,same_cap_tier,Other,Consumer Staples,Other,Consumer Goods
CAT,QCOM,0.2,same_cap_tier,Other,Other,Other,Other
CAT,SBUX,0.2,same_cap_tier,Other,Other,Other,Other
CAT,TMO,0.2,same_cap_tier,Other,Other,Other,Other
CAT,TSLA,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Electric Vehicles
CAT,TXN,0.2,same_cap_tier,Other,Other,Other,Other
CAT,UNH,0.2,same_cap_tier,Other,Other,Other,Other
CAT,VZ,0.2,same_cap_tier,Other,Other,Other,Other
CAT,XOM,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
CMCSA,COST,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,CRM,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,CSCO,0.2,same_cap_tier,Other,Technology,Other,Networking
CMCSA,CVX,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
CMCSA,DIS,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,FDX,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,GE,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,HD,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Home Improvement
CMCSA,IBM,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,INTC,0.2,same_cap_tier,Other,Technology,Other,Semiconductors
CMCSA,KO,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
CMCSA,LLY,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,MA,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,MCD,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,MMM,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,MRK,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,NFLX,0.2,same_cap_tier,Other,Communication Services,Other,Streaming
CMCSA,NKE,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,ORCL,0.2,same_cap_tier,Other,Technology,Other,Software
CMCSA,PEP,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
CMCSA,PFE,0.2,same_cap_tier,Other,Healthcare,Other,Pharmaceuticals
CMCSA,PG,0.2,same_cap_tier,Other,Consumer Staples,Other,Consumer Goods
CMCSA,QCOM,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,SBUX,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,TMO,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,TSLA,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Electric Vehicles
CMCSA,TXN,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,UNH,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,VZ,0.2,same_cap_tier,Other,Other,Other,Other
CMCSA,XOM,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
COST,CRM,0.2,same_cap_tier,Other,Other,Other,Other
COST,CSCO,0.2,same_cap_tier,Other,Technology,Other,Networking
COST,CVX,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
COST,DIS,0.2,same_cap_tier,Other,Other,Other,Other
COST,FDX,0.2,same_cap_tier,Other,Other,Other,Other
COST,GE,0.2,same_cap_tier,Other,Other,Other,Other
COST,HD,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Home Improvement
COST,IBM,0.2,same_cap_tier,Other,Other,Other,Other
COST,INTC,0.2,same_cap_tier,Other,Technology,Other,Semiconductors
COST,KO,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
COST,LLY,0.2,same_cap_tier,Other,Other,Other,Other
COST,MA,0.2,same_cap_tier,Other,Other,Other,Other
COST,MCD,0.2,same_cap_tier,Other,Other,Other,Other
COST,MMM,0.2,same_cap_tier,Other,Other,Other,Other
COST,MRK,0.2,same_cap_tier,Other,Other,Other,Other
COST,NFLX,0.2,same_cap_tier,Other,Communication Services,Other,Streaming
COST,NKE,0.2,same_cap_tier,Other,Other,Other,Other
COST,ORCL,0.2,same_cap_tier,Other,Technology,Other,Software
COST,PEP,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
COST,PFE,0.2,same_cap_tier,Other,Healthcare,Other,Pharmaceuticals
COST,PG,0.2,same_cap_tier,Other,Consumer Staples,Other,Consumer Goods
COST,QCOM,0.2,same_cap_tier,Other,Other,Other,Other
COST,SBUX,0.2,same_cap_tier,Other,Other,Other,Other
COST,TMO,0.2,same_cap_tier,Other,Other,Other,Other
COST,TSLA,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Electric Vehicles
COST,TXN,0.2,same_cap_tier,Other,Other,Other,Other
COST,UNH,0.2,same_cap_tier,Other,Other,Other,Other
COST,VZ,0.2,same_cap_tier,Other,Other,Other,Other
COST,XOM,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
CRM,CSCO,0.2,same_cap_tier,Other,Technology,Other,Networking
CRM,CVX,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
CRM,DIS,0.2,same_cap_tier,Other,Other,Other,Other
CRM,FDX,0.2,same_cap_tier,Other,Other,Other,Other
CRM,GE,0.2,same_cap_tier,Other,Other,Other,Other
CRM,HD,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Home Improvement
CRM,IBM,0.2,same_cap_tier,Other,Other,Other,Other
CRM,INTC,0.2,same_cap_tier,Other,Technology,Other,Semiconductors
CRM,KO,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
CRM,LLY,0.2,same_cap_tier,Other,Other,Other,Other
CRM,MA,0.2,same_cap_tier,Other,Other,Other,Other
CRM,MCD,0.2,same_cap_tier,Other,Other,Other,Other
CRM,MMM,0.2,same_cap_tier,Other,Other,Other,Other
CRM,MRK,0.2,same_cap_tier,Other,Other,Other,Other
CRM,NFLX,0.2,same_cap_tier,Other,Communication Services,Other,Streaming
CRM,NKE,0.2,same_cap_tier,Other,Other,Other,Other
CRM,ORCL,0.2,same_cap_tier,Other,Technology,Other,Software
CRM,PEP,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
CRM,PFE,0.2,same_cap_tier,Other,Healthcare,Other,Pharmaceuticals
CRM,PG,0.2,same_cap_tier,Other,Consumer Staples,Other,Consumer Goods
CRM,QCOM,0.2,same_cap_tier,Other,Other,Other,Other
CRM,SBUX,0.2,same_cap_tier,Other,Other,Other,Other
CRM,TMO,0.2,same_cap_tier,Other,Other,Other,Other
CRM,TSLA,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Electric Vehicles
CRM,TXN,0.2,same_cap_tier,Other,Other,Other,Other
CRM,UNH,0.2,same_cap_tier,Other,Other,Other,Other
CRM,VZ,0.2,same_cap_tier,Other,Other,Other,Other
CRM,XOM,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
CSCO,CVX,0.2,same_cap_tier,Technology,Energy,Networking,Oil & Gas
CSCO,DIS,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,FDX,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,GE,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,GOOG,0.8,same_sector,Technology,Technology,Networking,Internet Services
CSCO,GOOGL,0.8,same_sector,Technology,Technology,Networking,Internet Services
CSCO,HD,0.2,same_cap_tier,Technology,Consumer Discretionary,Networking,Home Improvement
CSCO,IBM,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,INTC,1.0,"same_sector,same_cap_tier",Technology,Technology,Networking,Semiconductors
CSCO,KO,0.2,same_cap_tier,Technology,Consumer Staples,Networking,Beverages
CSCO,LLY,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,MA,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,MCD,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,META,0.8,same_sector,Technology,Technology,Networking,Social Media
CSCO,MMM,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,MRK,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,MSFT,0.8,same_sector,Technology,Technology,Networking,Software
CSCO,NFLX,0.2,same_cap_tier,Technology,Communication Services,Networking,Streaming
CSCO,NKE,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,NVDA,0.8,same_sector,Technology,Technology,Networking,Semiconductors
CSCO,ORCL,1.0,"same_sector,same_cap_tier",Technology,Technology,Networking,Software
CSCO,PEP,0.2,same_cap_tier,Technology,Consumer Staples,Networking,Beverages
CSCO,PFE,0.2,same_cap_tier,Technology,Healthcare,Networking,Pharmaceuticals
CSCO,PG,0.2,same_cap_tier,Technology,Consumer Staples,Networking,Consumer Goods
CSCO,QCOM,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,SBUX,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,TMO,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,TSLA,0.2,same_cap_tier,Technology,Consumer Discretionary,Networking,Electric Vehicles
CSCO,TXN,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,UNH,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,VZ,0.2,same_cap_tier,Technology,Other,Networking,Other
CSCO,XOM,0.2,same_cap_tier,Technology,Energy,Networking,Oil & Gas
CVX,DIS,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,FDX,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,GE,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,HD,0.2,same_cap_tier,Energy,Consumer Discretionary,Oil & Gas,Home Improvement
CVX,IBM,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,INTC,0.2,same_cap_tier,Energy,Technology,Oil & Gas,Semiconductors
CVX,KO,0.2,same_cap_tier,Energy,Consumer Staples,Oil & Gas,Beverages
CVX,LLY,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,MA,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,MCD,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,MMM,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,MRK,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,NFLX,0.2,same_cap_tier,Energy,Communication Services,Oil & Gas,Streaming
CVX,NKE,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,ORCL,0.2,same_cap_tier,Energy,Technology,Oil & Gas,Software
CVX,PEP,0.2,same_cap_tier,Energy,Consumer Staples,Oil & Gas,Beverages
CVX,PFE,0.2,same_cap_tier,Energy,Healthcare,Oil & Gas,Pharmaceuticals
CVX,PG,0.2,same_cap_tier,Energy,Consumer Staples,Oil & Gas,Consumer Goods
CVX,QCOM,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,SBUX,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,TMO,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,TSLA,0.2,same_cap_tier,Energy,Consumer Discretionary,Oil & Gas,Electric Vehicles
CVX,TXN,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,UNH,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,VZ,0.2,same_cap_tier,Energy,Other,Oil & Gas,Other
CVX,XOM,1.0,"same_sector,same_industry,same_cap_tier",Energy,Energy,Oil & Gas,Oil & Gas
DIS,FDX,0.2,same_cap_tier,Other,Other,Other,Other
DIS,GE,0.2,same_cap_tier,Other,Other,Other,Other
DIS,HD,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Home Improvement
DIS,IBM,0.2,same_cap_tier,Other,Other,Other,Other
DIS,INTC,0.2,same_cap_tier,Other,Technology,Other,Semiconductors
DIS,KO,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
DIS,LLY,0.2,same_cap_tier,Other,Other,Other,Other
DIS,MA,0.2,same_cap_tier,Other,Other,Other,Other
DIS,MCD,0.2,same_cap_tier,Other,Other,Other,Other
DIS,MMM,0.2,same_cap_tier,Other,Other,Other,Other
DIS,MRK,0.2,same_cap_tier,Other,Other,Other,Other
DIS,NFLX,0.2,same_cap_tier,Other,Communication Services,Other,Streaming
DIS,NKE,0.2,same_cap_tier,Other,Other,Other,Other
DIS,ORCL,0.2,same_cap_tier,Other,Technology,Other,Software
DIS,PEP,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
DIS,PFE,0.2,same_cap_tier,Other,Healthcare,Other,Pharmaceuticals
DIS,PG,0.2,same_cap_tier,Other,Consumer Staples,Other,Consumer Goods
DIS,QCOM,0.2,same_cap_tier,Other,Other,Other,Other
DIS,SBUX,0.2,same_cap_tier,Other,Other,Other,Other
DIS,TMO,0.2,same_cap_tier,Other,Other,Other,Other
DIS,TSLA,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Electric Vehicles
DIS,TXN,0.2,same_cap_tier,Other,Other,Other,Other
DIS,UNH,0.2,same_cap_tier,Other,Other,Other,Other
DIS,VZ,0.2,same_cap_tier,Other,Other,Other,Other
DIS,XOM,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
FDX,GE,0.2,same_cap_tier,Other,Other,Other,Other
FDX,HD,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Home Improvement
FDX,IBM,0.2,same_cap_tier,Other,Other,Other,Other
FDX,INTC,0.2,same_cap_tier,Other,Technology,Other,Semiconductors
FDX,KO,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
FDX,LLY,0.2,same_cap_tier,Other,Other,Other,Other
FDX,MA,0.2,same_cap_tier,Other,Other,Other,Other
FDX,MCD,0.2,same_cap_tier,Other,Other,Other,Other
FDX,MMM,0.2,same_cap_tier,Other,Other,Other,Other
FDX,MRK,0.2,same_cap_tier,Other,Other,Other,Other
FDX,NFLX,0.2,same_cap_tier,Other,Communication Services,Other,Streaming
FDX,NKE,0.2,same_cap_tier,Other,Other,Other,Other
FDX,ORCL,0.2,same_cap_tier,Other,Technology,Other,Software
FDX,PEP,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
FDX,PFE,0.2,same_cap_tier,Other,Healthcare,Other,Pharmaceuticals
FDX,PG,0.2,same_cap_tier,Other,Consumer Staples,Other,Consumer Goods
FDX,QCOM,0.2,same_cap_tier,Other,Other,Other,Other
FDX,SBUX,0.2,same_cap_tier,Other,Other,Other,Other
FDX,TMO,0.2,same_cap_tier,Other,Other,Other,Other
FDX,TSLA,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Electric Vehicles
FDX,TXN,0.2,same_cap_tier,Other,Other,Other,Other
FDX,UNH,0.2,same_cap_tier,Other,Other,Other,Other
FDX,VZ,0.2,same_cap_tier,Other,Other,Other,Other
FDX,XOM,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
GE,HD,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Home Improvement
GE,IBM,0.2,same_cap_tier,Other,Other,Other,Other
GE,INTC,0.2,same_cap_tier,Other,Technology,Other,Semiconductors
GE,KO,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
GE,LLY,0.2,same_cap_tier,Other,Other,Other,Other
GE,MA,0.2,same_cap_tier,Other,Other,Other,Other
GE,MCD,0.2,same_cap_tier,Other,Other,Other,Other
GE,MMM,0.2,same_cap_tier,Other,Other,Other,Other
GE,MRK,0.2,same_cap_tier,Other,Other,Other,Other
GE,NFLX,0.2,same_cap_tier,Other,Communication Services,Other,Streaming
GE,NKE,0.2,same_cap_tier,Other,Other,Other,Other
GE,ORCL,0.2,same_cap_tier,Other,Technology,Other,Software
GE,PEP,0.2,same_cap_tier,Other,Consumer Staples,Other,Beverages
GE,PFE,0.2,same_cap_tier,Other,Healthcare,Other,Pharmaceuticals
GE,PG,0.2,same_cap_tier,Other,Consumer Staples,Other,Consumer Goods
GE,QCOM,0.2,same_cap_tier,Other,Other,Other,Other
GE,SBUX,0.2,same_cap_tier,Other,Other,Other,Other
GE,TMO,0.2,same_cap_tier,Other,Other,Other,Other
GE,TSLA,0.2,same_cap_tier,Other,Consumer Discretionary,Other,Electric Vehicles
GE,TXN,0.2,same_cap_tier,Other,Other,Other,Other
GE,UNH,0.2,same_cap_tier,Other,Other,Other,Other
GE,VZ,0.2,same_cap_tier,Other,Other,Other,Other
GE,XOM,0.2,same_cap_tier,Other,Energy,Other,Oil & Gas
GOOG,GOOGL,1.0,"same_sector,same_industry,same_cap_tier",Technology,Technology,Internet Services,Internet Services
GOOG,INTC,0.8,same_sector,Technology,Technology,Internet Services,Semiconductors
GOOG,JNJ,0.2,same_cap_tier,Technology,Healthcare,Internet Services,Pharmaceuticals
GOOG,JPM,0.2,same_cap_tier,Technology,Financial Services,Internet Services,Banking
GOOG,META,1.0,"same_sector,same_cap_tier",Technology,Technology,Internet Services,Social Media
GOOG,MSFT,1.0,"same_sector,same_cap_tier",Technology,Technology,Internet Services,Software
GOOG,NVDA,1.0,"same_sector,same_cap_tier",Technology,Technology,Internet Services,Semiconductors
GOOG,ORCL,0.8,same_sector,Technology,Technology,Internet Services,Software
GOOG,V,0.2,same_cap_tier,Technology,Financial Services,Internet Services,Payment Processing
GOOG,WMT,0.2,same_cap_tier,Technology,Consumer Staples,Internet Services,Retail
GOOGL,INTC,0.8,same_sector,Technology,Technology,Internet Services,Semiconductors
GOOGL,JNJ,0.2,same_cap_tier,Technology,Healthcare,Internet Services,Pharmaceuticals
GOOGL,JPM,0.2,same_cap_tier,Technology,Financial Services,Internet Services,Banking
GOOGL,META,1.0,"same_sector,same_cap_tier",Technology,Technology,Internet Services,Social Media
GOOGL,MSFT,1.0,"same_sector,same_cap_tier",Technology,Technology,Internet Services,Software
GOOGL,NVDA,1.0,"same_sector,same_cap_tier",Technology,Technology,Internet Services,Semiconductors
GOOGL,ORCL,0.8,same_sector,Technology,Technology,Internet Services,Software
GOOGL,V,0.2,same_cap_tier,Technology,Financial Services,Internet Services,Payment Processing
GOOGL,WMT,0.2,same_cap_tier,Technology,Consumer Staples,Internet Services,Retail
HD,IBM,0.2,same_cap_tier,Consumer Discretionary,Other,Home Improvement,Other
HD,INTC,0.2,same_cap_tier,Consumer Discretionary,Technology,Home Improvement,Semiconductors
HD,KO,0.2,same_cap_tier,Consumer Discretionary,Consumer Staples,Home Improvement,Beverages
HD,LLY,0.2,same_cap_tier,Consumer Discretionary,Other,Home Improvement,Other
HD,MA,0.2,same_cap_tier,Consumer Discretionary,Other,Home Improvement,Other
HD,MCD,0.2,same_cap_tier,Consumer Discretionary,Other,Home Improvement,Other
HD,MMM,0.2,same_cap_tier,Consumer Discretionary,Other,Home Improvement,Other
HD,MRK,0.2,same_cap_tier,Consumer Discretionary,Other,Home Improvement,Other
HD,NFLX,0.2,same_cap_tier,Consumer Discretionary,Communication Services,Home Improvement,Streaming
HD,NKE,0.2,same_cap_tier,Consumer Discretionary,Other,Home Improvement,Other
HD,ORCL,0.2,same_cap_tier,Consumer Discretionary,Technology,Home Improvement,Software
HD,PEP,0.2,same_cap_tier,Consumer Discretionary,Consumer Staples,Home Improvement,Beverages
HD,PFE,0.2,same_cap_tier,Consumer Discretionary,Healthcare,Home Improvement,Pharmaceuticals
