ticker1,ticker2,sector1,sector2,sector_connection,sector_weight
MA,SBUX,Healthcare,Healthcare,same_sector,1.0
MA,HD,Healthcare,Consumer Discretionary,different_sector,0.1
MA,PG,Healthcare,Healthcare,same_sector,1.0
MA,PEP,Healthcare,Financials,different_sector,0.1
MA,FDX,Healthcare,Energy,different_sector,0.1
MA,CAT,Healthcare,Technology,different_sector,0.1
MA,ACN,Healthcare,Consumer Discretionary,different_sector,0.1
MA,TSLA,Healthcare,Financials,different_sector,0.1
MA,META,Healthcare,Technology,different_sector,0.1
MA,BRK-B,Healthcare,Consumer Discretionary,different_sector,0.1
MA,AAPL,Healthcare,Financials,different_sector,0.1
MA,AXP,Healthcare,Technology,different_sector,0.1
MA,PFE,Healthcare,Financials,different_sector,0.1
MA,CVX,Healthcare,Consumer Discretionary,different_sector,0.1
MA,ORCL,Healthcare,Technology,different_sector,0.1
MA,TXN,Healthcare,Technology,different_sector,0.1
MA,NKE,Healthcare,Consumer Discretionary,different_sector,0.1
MA,MRK,Healthcare,Energy,different_sector,0.1
MA,COST,Healthcare,Financials,different_sector,0.1
MA,WMT,Healthcare,Healthcare,same_sector,1.0
MA,CRM,Healthcare,Financials,different_sector,0.1
MA,BAC,Healthcare,Financials,different_sector,0.1
MA,V,Healthcare,Financials,different_sector,0.1
MA,IBM,Healthcare,Healthcare,same_sector,1.0
MA,INTC,Healthcare,Consumer Discretionary,different_sector,0.1
MA,AVGO,Healthcare,Technology,different_sector,0.1
MA,MMM,Healthcare,Consumer Discretionary,different_sector,0.1
MA,CSCO,Healthcare,Technology,different_sector,0.1
MA,JNJ,Healthcare,Consumer Discretionary,different_sector,0.1
MA,DIS,Healthcare,Financials,different_sector,0.1
MA,NVDA,Healthcare,Energy,different_sector,0.1
MA,GOOGL,Healthcare,Healthcare,same_sector,1.0
MA,JPM,Healthcare,Consumer Discretionary,different_sector,0.1
MA,AMZN,Healthcare,Consumer Discretionary,different_sector,0.1
MA,LLY,Healthcare,Energy,different_sector,0.1
MA,MSFT,Healthcare,Technology,different_sector,0.1
MA,CMCSA,Healthcare,Energy,different_sector,0.1
MA,NFLX,Healthcare,Consumer Discretionary,different_sector,0.1
MA,VZ,Healthcare,Healthcare,same_sector,1.0
MA,TMO,Healthcare,Financials,different_sector,0.1
MA,GOOG,Healthcare,Technology,different_sector,0.1
MA,QCOM,Healthcare,Technology,different_sector,0.1
MA,MCD,Healthcare,Consumer Discretionary,different_sector,0.1
MA,ABBV,Healthcare,Technology,different_sector,0.1
MA,UNH,Healthcare,Technology,different_sector,0.1
MA,KO,Healthcare,Consumer Discretionary,different_sector,0.1
MA,ADBE,Healthcare,Technology,different_sector,0.1
MA,XOM,Healthcare,Consumer Discretionary,different_sector,0.1
MA,GE,Healthcare,Technology,different_sector,0.1
SBUX,HD,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,PG,Healthcare,Healthcare,same_sector,1.0
SBUX,PEP,Healthcare,Financials,different_sector,0.1
SBUX,FDX,Healthcare,Energy,different_sector,0.1
SBUX,CAT,Healthcare,Technology,different_sector,0.1
SBUX,ACN,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,TSLA,Healthcare,Financials,different_sector,0.1
SBUX,META,Healthcare,Technology,different_sector,0.1
SBUX,BRK-B,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,AAPL,Healthcare,Financials,different_sector,0.1
SBUX,AXP,Healthcare,Technology,different_sector,0.1
SBUX,PFE,Healthcare,Financials,different_sector,0.1
SBUX,CVX,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,ORCL,Healthcare,Technology,different_sector,0.1
SBUX,TXN,Healthcare,Technology,different_sector,0.1
SBUX,NKE,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,MRK,Healthcare,Energy,different_sector,0.1
SBUX,COST,Healthcare,Financials,different_sector,0.1
SBUX,WMT,Healthcare,Healthcare,same_sector,1.0
SBUX,CRM,Healthcare,Financials,different_sector,0.1
SBUX,BAC,Healthcare,Financials,different_sector,0.1
SBUX,V,Healthcare,Financials,different_sector,0.1
SBUX,IBM,Healthcare,Healthcare,same_sector,1.0
SBUX,INTC,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,AVGO,Healthcare,Technology,different_sector,0.1
SBUX,MMM,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,CSCO,Healthcare,Technology,different_sector,0.1
SBUX,JNJ,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,DIS,Healthcare,Financials,different_sector,0.1
SBUX,NVDA,Healthcare,Energy,different_sector,0.1
SBUX,GOOGL,Healthcare,Healthcare,same_sector,1.0
SBUX,JPM,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,AMZN,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,LLY,Healthcare,Energy,different_sector,0.1
SBUX,MSFT,Healthcare,Technology,different_sector,0.1
SBUX,CMCSA,Healthcare,Energy,different_sector,0.1
SBUX,NFLX,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,VZ,Healthcare,Healthcare,same_sector,1.0
SBUX,TMO,Healthcare,Financials,different_sector,0.1
SBUX,GOOG,Healthcare,Technology,different_sector,0.1
SBUX,QCOM,Healthcare,Technology,different_sector,0.1
SBUX,MCD,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,ABBV,Healthcare,Technology,different_sector,0.1
SBUX,UNH,Healthcare,Technology,different_sector,0.1
SBUX,KO,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,ADBE,Healthcare,Technology,different_sector,0.1
SBUX,XOM,Healthcare,Consumer Discretionary,different_sector,0.1
SBUX,GE,Healthcare,Technology,different_sector,0.1
HD,PG,Consumer Discretionary,Healthcare,different_sector,0.1
HD,PEP,Consumer Discretionary,Financials,different_sector,0.1
HD,FDX,Consumer Discretionary,Energy,different_sector,0.1
HD,CAT,Consumer Discretionary,Technology,different_sector,0.1
HD,ACN,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,TSLA,Consumer Discretionary,Financials,different_sector,0.1
HD,META,Consumer Discretionary,Technology,different_sector,0.1
HD,BRK-B,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,AAPL,Consumer Discretionary,Financials,different_sector,0.1
HD,AXP,Consumer Discretionary,Technology,different_sector,0.1
HD,PFE,Consumer Discretionary,Financials,different_sector,0.1
HD,CVX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,ORCL,Consumer Discretionary,Technology,different_sector,0.1
HD,TXN,Consumer Discretionary,Technology,different_sector,0.1
HD,NKE,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,MRK,Consumer Discretionary,Energy,different_sector,0.1
HD,COST,Consumer Discretionary,Financials,different_sector,0.1
HD,WMT,Consumer Discretionary,Healthcare,different_sector,0.1
HD,CRM,Consumer Discretionary,Financials,different_sector,0.1
HD,BAC,Consumer Discretionary,Financials,different_sector,0.1
HD,V,Consumer Discretionary,Financials,different_sector,0.1
HD,IBM,Consumer Discretionary,Healthcare,different_sector,0.1
HD,INTC,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,AVGO,Consumer Discretionary,Technology,different_sector,0.1
HD,MMM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,CSCO,Consumer Discretionary,Technology,different_sector,0.1
HD,JNJ,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,DIS,Consumer Discretionary,Financials,different_sector,0.1
HD,NVDA,Consumer Discretionary,Energy,different_sector,0.1
HD,GOOGL,Consumer Discretionary,Healthcare,different_sector,0.1
HD,JPM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,AMZN,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,LLY,Consumer Discretionary,Energy,different_sector,0.1
HD,MSFT,Consumer Discretionary,Technology,different_sector,0.1
HD,CMCSA,Consumer Discretionary,Energy,different_sector,0.1
HD,NFLX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
HD,TMO,Consumer Discretionary,Financials,different_sector,0.1
HD,GOOG,Consumer Discretionary,Technology,different_sector,0.1
HD,QCOM,Consumer Discretionary,Technology,different_sector,0.1
HD,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,ABBV,Consumer Discretionary,Technology,different_sector,0.1
HD,UNH,Consumer Discretionary,Technology,different_sector,0.1
HD,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,ADBE,Consumer Discretionary,Technology,different_sector,0.1
HD,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
HD,GE,Consumer Discretionary,Technology,different_sector,0.1
PG,PEP,Healthcare,Financials,different_sector,0.1
PG,FDX,Healthcare,Energy,different_sector,0.1
PG,CAT,Healthcare,Technology,different_sector,0.1
PG,ACN,Healthcare,Consumer Discretionary,different_sector,0.1
PG,TSLA,Healthcare,Financials,different_sector,0.1
PG,META,Healthcare,Technology,different_sector,0.1
PG,BRK-B,Healthcare,Consumer Discretionary,different_sector,0.1
PG,AAPL,Healthcare,Financials,different_sector,0.1
PG,AXP,Healthcare,Technology,different_sector,0.1
PG,PFE,Healthcare,Financials,different_sector,0.1
PG,CVX,Healthcare,Consumer Discretionary,different_sector,0.1
PG,ORCL,Healthcare,Technology,different_sector,0.1
PG,TXN,Healthcare,Technology,different_sector,0.1
PG,NKE,Healthcare,Consumer Discretionary,different_sector,0.1
PG,MRK,Healthcare,Energy,different_sector,0.1
PG,COST,Healthcare,Financials,different_sector,0.1
PG,WMT,Healthcare,Healthcare,same_sector,1.0
PG,CRM,Healthcare,Financials,different_sector,0.1
PG,BAC,Healthcare,Financials,different_sector,0.1
PG,V,Healthcare,Financials,different_sector,0.1
PG,IBM,Healthcare,Healthcare,same_sector,1.0
PG,INTC,Healthcare,Consumer Discretionary,different_sector,0.1
PG,AVGO,Healthcare,Technology,different_sector,0.1
PG,MMM,Healthcare,Consumer Discretionary,different_sector,0.1
PG,CSCO,Healthcare,Technology,different_sector,0.1
PG,JNJ,Healthcare,Consumer Discretionary,different_sector,0.1
PG,DIS,Healthcare,Financials,different_sector,0.1
PG,NVDA,Healthcare,Energy,different_sector,0.1
PG,GOOGL,Healthcare,Healthcare,same_sector,1.0
PG,JPM,Healthcare,Consumer Discretionary,different_sector,0.1
PG,AMZN,Healthcare,Consumer Discretionary,different_sector,0.1
PG,LLY,Healthcare,Energy,different_sector,0.1
PG,MSFT,Healthcare,Technology,different_sector,0.1
PG,CMCSA,Healthcare,Energy,different_sector,0.1
PG,NFLX,Healthcare,Consumer Discretionary,different_sector,0.1
PG,VZ,Healthcare,Healthcare,same_sector,1.0
PG,TMO,Healthcare,Financials,different_sector,0.1
PG,GOOG,Healthcare,Technology,different_sector,0.1
PG,QCOM,Healthcare,Technology,different_sector,0.1
PG,MCD,Healthcare,Consumer Discretionary,different_sector,0.1
PG,ABBV,Healthcare,Technology,different_sector,0.1
PG,UNH,Healthcare,Technology,different_sector,0.1
PG,KO,Healthcare,Consumer Discretionary,different_sector,0.1
PG,ADBE,Healthcare,Technology,different_sector,0.1
PG,XOM,Healthcare,Consumer Discretionary,different_sector,0.1
PG,GE,Healthcare,Technology,different_sector,0.1
PEP,FDX,Financials,Energy,different_sector,0.1
PEP,CAT,Financials,Technology,different_sector,0.1
PEP,ACN,Financials,Consumer Discretionary,different_sector,0.1
PEP,TSLA,Financials,Financials,same_sector,1.0
PEP,META,Financials,Technology,different_sector,0.1
PEP,BRK-B,Financials,Consumer Discretionary,different_sector,0.1
PEP,AAPL,Financials,Financials,same_sector,1.0
PEP,AXP,Financials,Technology,different_sector,0.1
PEP,PFE,Financials,Financials,same_sector,1.0
PEP,CVX,Financials,Consumer Discretionary,different_sector,0.1
PEP,ORCL,Financials,Technology,different_sector,0.1
PEP,TXN,Financials,Technology,different_sector,0.1
PEP,NKE,Financials,Consumer Discretionary,different_sector,0.1
PEP,MRK,Financials,Energy,different_sector,0.1
PEP,COST,Financials,Financials,same_sector,1.0
PEP,WMT,Financials,Healthcare,different_sector,0.1
PEP,CRM,Financials,Financials,same_sector,1.0
PEP,BAC,Financials,Financials,same_sector,1.0
PEP,V,Financials,Financials,same_sector,1.0
PEP,IBM,Financials,Healthcare,different_sector,0.1
PEP,INTC,Financials,Consumer Discretionary,different_sector,0.1
PEP,AVGO,Financials,Technology,different_sector,0.1
PEP,MMM,Financials,Consumer Discretionary,different_sector,0.1
PEP,CSCO,Financials,Technology,different_sector,0.1
PEP,JNJ,Financials,Consumer Discretionary,different_sector,0.1
PEP,DIS,Financials,Financials,same_sector,1.0
PEP,NVDA,Financials,Energy,different_sector,0.1
PEP,GOOGL,Financials,Healthcare,different_sector,0.1
PEP,JPM,Financials,Consumer Discretionary,different_sector,0.1
PEP,AMZN,Financials,Consumer Discretionary,different_sector,0.1
PEP,LLY,Financials,Energy,different_sector,0.1
PEP,MSFT,Financials,Technology,different_sector,0.1
PEP,CMCSA,Financials,Energy,different_sector,0.1
PEP,NFLX,Financials,Consumer Discretionary,different_sector,0.1
PEP,VZ,Financials,Healthcare,different_sector,0.1
PEP,TMO,Financials,Financials,same_sector,1.0
PEP,GOOG,Financials,Technology,different_sector,0.1
PEP,QCOM,Financials,Technology,different_sector,0.1
PEP,MCD,Financials,Consumer Discretionary,different_sector,0.1
PEP,ABBV,Financials,Technology,different_sector,0.1
PEP,UNH,Financials,Technology,different_sector,0.1
PEP,KO,Financials,Consumer Discretionary,different_sector,0.1
PEP,ADBE,Financials,Technology,different_sector,0.1
PEP,XOM,Financials,Consumer Discretionary,different_sector,0.1
PEP,GE,Financials,Technology,different_sector,0.1
FDX,CAT,Energy,Technology,different_sector,0.1
FDX,ACN,Energy,Consumer Discretionary,different_sector,0.1
FDX,TSLA,Energy,Financials,different_sector,0.1
FDX,META,Energy,Technology,different_sector,0.1
FDX,BRK-B,Energy,Consumer Discretionary,different_sector,0.1
FDX,AAPL,Energy,Financials,different_sector,0.1
FDX,AXP,Energy,Technology,different_sector,0.1
FDX,PFE,Energy,Financials,different_sector,0.1
FDX,CVX,Energy,Consumer Discretionary,different_sector,0.1
FDX,ORCL,Energy,Technology,different_sector,0.1
FDX,TXN,Energy,Technology,different_sector,0.1
FDX,NKE,Energy,Consumer Discretionary,different_sector,0.1
FDX,MRK,Energy,Energy,same_sector,1.0
FDX,COST,Energy,Financials,different_sector,0.1
FDX,WMT,Energy,Healthcare,different_sector,0.1
FDX,CRM,Energy,Financials,different_sector,0.1
FDX,BAC,Energy,Financials,different_sector,0.1
FDX,V,Energy,Financials,different_sector,0.1
FDX,IBM,Energy,Healthcare,different_sector,0.1
FDX,INTC,Energy,Consumer Discretionary,different_sector,0.1
FDX,AVGO,Energy,Technology,different_sector,0.1
FDX,MMM,Energy,Consumer Discretionary,different_sector,0.1
FDX,CSCO,Energy,Technology,different_sector,0.1
FDX,JNJ,Energy,Consumer Discretionary,different_sector,0.1
FDX,DIS,Energy,Financials,different_sector,0.1
FDX,NVDA,Energy,Energy,same_sector,1.0
FDX,GOOGL,Energy,Healthcare,different_sector,0.1
FDX,JPM,Energy,Consumer Discretionary,different_sector,0.1
FDX,AMZN,Energy,Consumer Discretionary,different_sector,0.1
FDX,LLY,Energy,Energy,same_sector,1.0
FDX,MSFT,Energy,Technology,different_sector,0.1
FDX,CMCSA,Energy,Energy,same_sector,1.0
FDX,NFLX,Energy,Consumer Discretionary,different_sector,0.1
FDX,VZ,Energy,Healthcare,different_sector,0.1
FDX,TMO,Energy,Financials,different_sector,0.1
FDX,GOOG,Energy,Technology,different_sector,0.1
FDX,QCOM,Energy,Technology,different_sector,0.1
FDX,MCD,Energy,Consumer Discretionary,different_sector,0.1
FDX,ABBV,Energy,Technology,different_sector,0.1
FDX,UNH,Energy,Technology,different_sector,0.1
FDX,KO,Energy,Consumer Discretionary,different_sector,0.1
FDX,ADBE,Energy,Technology,different_sector,0.1
FDX,XOM,Energy,Consumer Discretionary,different_sector,0.1
FDX,GE,Energy,Technology,different_sector,0.1
CAT,ACN,Technology,Consumer Discretionary,different_sector,0.1
CAT,TSLA,Technology,Financials,different_sector,0.1
CAT,META,Technology,Technology,same_sector,1.0
CAT,BRK-B,Technology,Consumer Discretionary,different_sector,0.1
CAT,AAPL,Technology,Financials,different_sector,0.1
CAT,AXP,Technology,Technology,same_sector,1.0
CAT,PFE,Technology,Financials,different_sector,0.1
CAT,CVX,Technology,Consumer Discretionary,different_sector,0.1
CAT,ORCL,Technology,Technology,same_sector,1.0
CAT,TXN,Technology,Technology,same_sector,1.0
CAT,NKE,Technology,Consumer Discretionary,different_sector,0.1
CAT,MRK,Technology,Energy,different_sector,0.1
CAT,COST,Technology,Financials,different_sector,0.1
CAT,WMT,Technology,Healthcare,different_sector,0.1
CAT,CRM,Technology,Financials,different_sector,0.1
CAT,BAC,Technology,Financials,different_sector,0.1
CAT,V,Technology,Financials,different_sector,0.1
CAT,IBM,Technology,Healthcare,different_sector,0.1
CAT,INTC,Technology,Consumer Discretionary,different_sector,0.1
CAT,AVGO,Technology,Technology,same_sector,1.0
CAT,MMM,Technology,Consumer Discretionary,different_sector,0.1
CAT,CSCO,Technology,Technology,same_sector,1.0
CAT,JNJ,Technology,Consumer Discretionary,different_sector,0.1
CAT,DIS,Technology,Financials,different_sector,0.1
CAT,NVDA,Technology,Energy,different_sector,0.1
CAT,GOOGL,Technology,Healthcare,different_sector,0.1
CAT,JPM,Technology,Consumer Discretionary,different_sector,0.1
CAT,AMZN,Technology,Consumer Discretionary,different_sector,0.1
CAT,LLY,Technology,Energy,different_sector,0.1
CAT,MSFT,Technology,Technology,same_sector,1.0
CAT,CMCSA,Technology,Energy,different_sector,0.1
CAT,NFLX,Technology,Consumer Discretionary,different_sector,0.1
CAT,VZ,Technology,Healthcare,different_sector,0.1
CAT,TMO,Technology,Financials,different_sector,0.1
CAT,GOOG,Technology,Technology,same_sector,1.0
CAT,QCOM,Technology,Technology,same_sector,1.0
CAT,MCD,Technology,Consumer Discretionary,different_sector,0.1
CAT,ABBV,Technology,Technology,same_sector,1.0
CAT,UNH,Technology,Technology,same_sector,1.0
CAT,KO,Technology,Consumer Discretionary,different_sector,0.1
CAT,ADBE,Technology,Technology,same_sector,1.0
CAT,XOM,Technology,Consumer Discretionary,different_sector,0.1
CAT,GE,Technology,Technology,same_sector,1.0
ACN,TSLA,Consumer Discretionary,Financials,different_sector,0.1
ACN,META,Consumer Discretionary,Technology,different_sector,0.1
ACN,BRK-B,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,AAPL,Consumer Discretionary,Financials,different_sector,0.1
ACN,AXP,Consumer Discretionary,Technology,different_sector,0.1
ACN,PFE,Consumer Discretionary,Financials,different_sector,0.1
ACN,CVX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,ORCL,Consumer Discretionary,Technology,different_sector,0.1
ACN,TXN,Consumer Discretionary,Technology,different_sector,0.1
ACN,NKE,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,MRK,Consumer Discretionary,Energy,different_sector,0.1
ACN,COST,Consumer Discretionary,Financials,different_sector,0.1
ACN,WMT,Consumer Discretionary,Healthcare,different_sector,0.1
ACN,CRM,Consumer Discretionary,Financials,different_sector,0.1
ACN,BAC,Consumer Discretionary,Financials,different_sector,0.1
ACN,V,Consumer Discretionary,Financials,different_sector,0.1
ACN,IBM,Consumer Discretionary,Healthcare,different_sector,0.1
ACN,INTC,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,AVGO,Consumer Discretionary,Technology,different_sector,0.1
ACN,MMM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,CSCO,Consumer Discretionary,Technology,different_sector,0.1
ACN,JNJ,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,DIS,Consumer Discretionary,Financials,different_sector,0.1
ACN,NVDA,Consumer Discretionary,Energy,different_sector,0.1
ACN,GOOGL,Consumer Discretionary,Healthcare,different_sector,0.1
ACN,JPM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,AMZN,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,LLY,Consumer Discretionary,Energy,different_sector,0.1
ACN,MSFT,Consumer Discretionary,Technology,different_sector,0.1
ACN,CMCSA,Consumer Discretionary,Energy,different_sector,0.1
ACN,NFLX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
ACN,TMO,Consumer Discretionary,Financials,different_sector,0.1
ACN,GOOG,Consumer Discretionary,Technology,different_sector,0.1
ACN,QCOM,Consumer Discretionary,Technology,different_sector,0.1
ACN,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,ABBV,Consumer Discretionary,Technology,different_sector,0.1
ACN,UNH,Consumer Discretionary,Technology,different_sector,0.1
ACN,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,ADBE,Consumer Discretionary,Technology,different_sector,0.1
ACN,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
ACN,GE,Consumer Discretionary,Technology,different_sector,0.1
TSLA,META,Financials,Technology,different_sector,0.1
TSLA,BRK-B,Financials,Consumer Discretionary,different_sector,0.1
TSLA,AAPL,Financials,Financials,same_sector,1.0
TSLA,AXP,Financials,Technology,different_sector,0.1
TSLA,PFE,Financials,Financials,same_sector,1.0
TSLA,CVX,Financials,Consumer Discretionary,different_sector,0.1
TSLA,ORCL,Financials,Technology,different_sector,0.1
TSLA,TXN,Financials,Technology,different_sector,0.1
TSLA,NKE,Financials,Consumer Discretionary,different_sector,0.1
TSLA,MRK,Financials,Energy,different_sector,0.1
TSLA,COST,Financials,Financials,same_sector,1.0
TSLA,WMT,Financials,Healthcare,different_sector,0.1
TSLA,CRM,Financials,Financials,same_sector,1.0
TSLA,BAC,Financials,Financials,same_sector,1.0
TSLA,V,Financials,Financials,same_sector,1.0
TSLA,IBM,Financials,Healthcare,different_sector,0.1
TSLA,INTC,Financials,Consumer Discretionary,different_sector,0.1
TSLA,AVGO,Financials,Technology,different_sector,0.1
TSLA,MMM,Financials,Consumer Discretionary,different_sector,0.1
TSLA,CSCO,Financials,Technology,different_sector,0.1
TSLA,JNJ,Financials,Consumer Discretionary,different_sector,0.1
TSLA,DIS,Financials,Financials,same_sector,1.0
TSLA,NVDA,Financials,Energy,different_sector,0.1
TSLA,GOOGL,Financials,Healthcare,different_sector,0.1
TSLA,JPM,Financials,Consumer Discretionary,different_sector,0.1
TSLA,AMZN,Financials,Consumer Discretionary,different_sector,0.1
TSLA,LLY,Financials,Energy,different_sector,0.1
TSLA,MSFT,Financials,Technology,different_sector,0.1
TSLA,CMCSA,Financials,Energy,different_sector,0.1
TSLA,NFLX,Financials,Consumer Discretionary,different_sector,0.1
TSLA,VZ,Financials,Healthcare,different_sector,0.1
TSLA,TMO,Financials,Financials,same_sector,1.0
TSLA,GOOG,Financials,Technology,different_sector,0.1
TSLA,QCOM,Financials,Technology,different_sector,0.1
TSLA,MCD,Financials,Consumer Discretionary,different_sector,0.1
TSLA,ABBV,Financials,Technology,different_sector,0.1
TSLA,UNH,Financials,Technology,different_sector,0.1
TSLA,KO,Financials,Consumer Discretionary,different_sector,0.1
TSLA,ADBE,Financials,Technology,different_sector,0.1
TSLA,XOM,Financials,Consumer Discretionary,different_sector,0.1
TSLA,GE,Financials,Technology,different_sector,0.1
META,BRK-B,Technology,Consumer Discretionary,different_sector,0.1
META,AAPL,Technology,Financials,different_sector,0.1
META,AXP,Technology,Technology,same_sector,1.0
META,PFE,Technology,Financials,different_sector,0.1
META,CVX,Technology,Consumer Discretionary,different_sector,0.1
META,ORCL,Technology,Technology,same_sector,1.0
META,TXN,Technology,Technology,same_sector,1.0
META,NKE,Technology,Consumer Discretionary,different_sector,0.1
META,MRK,Technology,Energy,different_sector,0.1
