ticker1,ticker2,sector1,sector2,sector_connection,sector_weight
META,COST,Technology,Financials,different_sector,0.1
META,WMT,Technology,Healthcare,different_sector,0.1
META,CRM,Technology,Financials,different_sector,0.1
META,BAC,Technology,Financials,different_sector,0.1
META,V,Technology,Financials,different_sector,0.1
META,IBM,Technology,Healthcare,different_sector,0.1
META,INTC,Technology,Consumer Discretionary,different_sector,0.1
META,AVGO,Technology,Technology,same_sector,1.0
META,MMM,Technology,Consumer Discretionary,different_sector,0.1
META,CSCO,Technology,Technology,same_sector,1.0
META,JNJ,Technology,Consumer Discretionary,different_sector,0.1
META,DIS,Technology,Financials,different_sector,0.1
META,NVDA,Technology,Energy,different_sector,0.1
META,GOOGL,Technology,Healthcare,different_sector,0.1
META,JPM,Technology,Consumer Discretionary,different_sector,0.1
META,AMZN,Technology,Consumer Discretionary,different_sector,0.1
META,LLY,Technology,Energy,different_sector,0.1
META,MSFT,Technology,Technology,same_sector,1.0
META,CMCSA,Technology,Energy,different_sector,0.1
META,NFLX,Technology,Consumer Discretionary,different_sector,0.1
META,VZ,Technology,Healthcare,different_sector,0.1
META,TMO,Technology,Financials,different_sector,0.1
META,GOOG,Technology,Technology,same_sector,1.0
META,QCOM,Technology,Technology,same_sector,1.0
META,MCD,Technology,Consumer Discretionary,different_sector,0.1
META,ABBV,Technology,Technology,same_sector,1.0
META,UNH,Technology,Technology,same_sector,1.0
META,KO,Technology,Consumer Discretionary,different_sector,0.1
META,ADBE,Technology,Technology,same_sector,1.0
META,XOM,Technology,Consumer Discretionary,different_sector,0.1
META,GE,Technology,Technology,same_sector,1.0
BRK-B,AAPL,Consumer Discretionary,Financials,different_sector,0.1
BRK-B,AXP,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,PFE,Consumer Discretionary,Financials,different_sector,0.1
BRK-B,CVX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,ORCL,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,TXN,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,NKE,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,MRK,Consumer Discretionary,Energy,different_sector,0.1
BRK-B,COST,Consumer Discretionary,Financials,different_sector,0.1
BRK-B,WMT,Consumer Discretionary,Healthcare,different_sector,0.1
BRK-B,CRM,Consumer Discretionary,Financials,different_sector,0.1
BRK-B,BAC,Consumer Discretionary,Financials,different_sector,0.1
BRK-B,V,Consumer Discretionary,Financials,different_sector,0.1
BRK-B,IBM,Consumer Discretionary,Healthcare,different_sector,0.1
BRK-B,INTC,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,AVGO,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,MMM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,CSCO,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,JNJ,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,DIS,Consumer Discretionary,Financials,different_sector,0.1
BRK-B,NVDA,Consumer Discretionary,Energy,different_sector,0.1
BRK-B,GOOGL,Consumer Discretionary,Healthcare,different_sector,0.1
BRK-B,JPM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,AMZN,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,LLY,Consumer Discretionary,Energy,different_sector,0.1
BRK-B,MSFT,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,CMCSA,Consumer Discretionary,Energy,different_sector,0.1
BRK-B,NFLX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
BRK-B,TMO,Consumer Discretionary,Financials,different_sector,0.1
BRK-B,GOOG,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,QCOM,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,ABBV,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,UNH,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,ADBE,Consumer Discretionary,Technology,different_sector,0.1
BRK-B,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
BRK-B,GE,Consumer Discretionary,Technology,different_sector,0.1
AAPL,AXP,Financials,Technology,different_sector,0.1
AAPL,PFE,Financials,Financials,same_sector,1.0
AAPL,CVX,Financials,Consumer Discretionary,different_sector,0.1
AAPL,ORCL,Financials,Technology,different_sector,0.1
AAPL,TXN,Financials,Technology,different_sector,0.1
AAPL,NKE,Financials,Consumer Discretionary,different_sector,0.1
AAPL,MRK,Financials,Energy,different_sector,0.1
AAPL,COST,Financials,Financials,same_sector,1.0
AAPL,WMT,Financials,Healthcare,different_sector,0.1
AAPL,CRM,Financials,Financials,same_sector,1.0
AAPL,BAC,Financials,Financials,same_sector,1.0
AAPL,V,Financials,Financials,same_sector,1.0
AAPL,IBM,Financials,Healthcare,different_sector,0.1
AAPL,INTC,Financials,Consumer Discretionary,different_sector,0.1
AAPL,AVGO,Financials,Technology,different_sector,0.1
AAPL,MMM,Financials,Consumer Discretionary,different_sector,0.1
AAPL,CSCO,Financials,Technology,different_sector,0.1
AAPL,JNJ,Financials,Consumer Discretionary,different_sector,0.1
AAPL,DIS,Financials,Financials,same_sector,1.0
AAPL,NVDA,Financials,Energy,different_sector,0.1
AAPL,GOOGL,Financials,Healthcare,different_sector,0.1
AAPL,JPM,Financials,Consumer Discretionary,different_sector,0.1
AAPL,AMZN,Financials,Consumer Discretionary,different_sector,0.1
AAPL,LLY,Financials,Energy,different_sector,0.1
AAPL,MSFT,Financials,Technology,different_sector,0.1
AAPL,CMCSA,Financials,Energy,different_sector,0.1
AAPL,NFLX,Financials,Consumer Discretionary,different_sector,0.1
AAPL,VZ,Financials,Healthcare,different_sector,0.1
AAPL,TMO,Financials,Financials,same_sector,1.0
AAPL,GOOG,Financials,Technology,different_sector,0.1
AAPL,QCOM,Financials,Technology,different_sector,0.1
AAPL,MCD,Financials,Consumer Discretionary,different_sector,0.1
AAPL,ABBV,Financials,Technology,different_sector,0.1
AAPL,UNH,Financials,Technology,different_sector,0.1
AAPL,KO,Financials,Consumer Discretionary,different_sector,0.1
AAPL,ADBE,Financials,Technology,different_sector,0.1
AAPL,XOM,Financials,Consumer Discretionary,different_sector,0.1
AAPL,GE,Financials,Technology,different_sector,0.1
AXP,PFE,Technology,Financials,different_sector,0.1
AXP,CVX,Technology,Consumer Discretionary,different_sector,0.1
AXP,ORCL,Technology,Technology,same_sector,1.0
AXP,TXN,Technology,Technology,same_sector,1.0
AXP,NKE,Technology,Consumer Discretionary,different_sector,0.1
AXP,MRK,Technology,Energy,different_sector,0.1
AXP,COST,Technology,Financials,different_sector,0.1
AXP,WMT,Technology,Healthcare,different_sector,0.1
AXP,CRM,Technology,Financials,different_sector,0.1
AXP,BAC,Technology,Financials,different_sector,0.1
AXP,V,Technology,Financials,different_sector,0.1
AXP,IBM,Technology,Healthcare,different_sector,0.1
AXP,INTC,Technology,Consumer Discretionary,different_sector,0.1
AXP,AVGO,Technology,Technology,same_sector,1.0
AXP,MMM,Technology,Consumer Discretionary,different_sector,0.1
AXP,CSCO,Technology,Technology,same_sector,1.0
AXP,JNJ,Technology,Consumer Discretionary,different_sector,0.1
AXP,DIS,Technology,Financials,different_sector,0.1
AXP,NVDA,Technology,Energy,different_sector,0.1
AXP,GOOGL,Technology,Healthcare,different_sector,0.1
AXP,JPM,Technology,Consumer Discretionary,different_sector,0.1
AXP,AMZN,Technology,Consumer Discretionary,different_sector,0.1
AXP,LLY,Technology,Energy,different_sector,0.1
AXP,MSFT,Technology,Technology,same_sector,1.0
AXP,CMCSA,Technology,Energy,different_sector,0.1
AXP,NFLX,Technology,Consumer Discretionary,different_sector,0.1
AXP,VZ,Technology,Healthcare,different_sector,0.1
AXP,TMO,Technology,Financials,different_sector,0.1
AXP,GOOG,Technology,Technology,same_sector,1.0
AXP,QCOM,Technology,Technology,same_sector,1.0
AXP,MCD,Technology,Consumer Discretionary,different_sector,0.1
AXP,ABBV,Technology,Technology,same_sector,1.0
AXP,UNH,Technology,Technology,same_sector,1.0
AXP,KO,Technology,Consumer Discretionary,different_sector,0.1
AXP,ADBE,Technology,Technology,same_sector,1.0
AXP,XOM,Technology,Consumer Discretionary,different_sector,0.1
AXP,GE,Technology,Technology,same_sector,1.0
PFE,CVX,Financials,Consumer Discretionary,different_sector,0.1
PFE,ORCL,Financials,Technology,different_sector,0.1
PFE,TXN,Financials,Technology,different_sector,0.1
PFE,NKE,Financials,Consumer Discretionary,different_sector,0.1
PFE,MRK,Financials,Energy,different_sector,0.1
PFE,COST,Financials,Financials,same_sector,1.0
PFE,WMT,Financials,Healthcare,different_sector,0.1
PFE,CRM,Financials,Financials,same_sector,1.0
PFE,BAC,Financials,Financials,same_sector,1.0
PFE,V,Financials,Financials,same_sector,1.0
PFE,IBM,Financials,Healthcare,different_sector,0.1
PFE,INTC,Financials,Consumer Discretionary,different_sector,0.1
PFE,AVGO,Financials,Technology,different_sector,0.1
PFE,MMM,Financials,Consumer Discretionary,different_sector,0.1
PFE,CSCO,Financials,Technology,different_sector,0.1
PFE,JNJ,Financials,Consumer Discretionary,different_sector,0.1
PFE,DIS,Financials,Financials,same_sector,1.0
PFE,NVDA,Financials,Energy,different_sector,0.1
PFE,GOOGL,Financials,Healthcare,different_sector,0.1
PFE,JPM,Financials,Consumer Discretionary,different_sector,0.1
PFE,AMZN,Financials,Consumer Discretionary,different_sector,0.1
PFE,LLY,Financials,Energy,different_sector,0.1
PFE,MSFT,Financials,Technology,different_sector,0.1
PFE,CMCSA,Financials,Energy,different_sector,0.1
PFE,NFLX,Financials,Consumer Discretionary,different_sector,0.1
PFE,VZ,Financials,Healthcare,different_sector,0.1
PFE,TMO,Financials,Financials,same_sector,1.0
PFE,GOOG,Financials,Technology,different_sector,0.1
PFE,QCOM,Financials,Technology,different_sector,0.1
PFE,MCD,Financials,Consumer Discretionary,different_sector,0.1
PFE,ABBV,Financials,Technology,different_sector,0.1
PFE,UNH,Financials,Technology,different_sector,0.1
PFE,KO,Financials,Consumer Discretionary,different_sector,0.1
PFE,ADBE,Financials,Technology,different_sector,0.1
PFE,XOM,Financials,Consumer Discretionary,different_sector,0.1
PFE,GE,Financials,Technology,different_sector,0.1
CVX,ORCL,Consumer Discretionary,Technology,different_sector,0.1
CVX,TXN,Consumer Discretionary,Technology,different_sector,0.1
CVX,NKE,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
CVX,MRK,Consumer Discretionary,Energy,different_sector,0.1
CVX,COST,Consumer Discretionary,Financials,different_sector,0.1
CVX,WMT,Consumer Discretionary,Healthcare,different_sector,0.1
CVX,CRM,Consumer Discretionary,Financials,different_sector,0.1
CVX,BAC,Consumer Discretionary,Financials,different_sector,0.1
CVX,V,Consumer Discretionary,Financials,different_sector,0.1
CVX,IBM,Consumer Discretionary,Healthcare,different_sector,0.1
CVX,INTC,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
CVX,AVGO,Consumer Discretionary,Technology,different_sector,0.1
CVX,MMM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
CVX,CSCO,Consumer Discretionary,Technology,different_sector,0.1
CVX,JNJ,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
CVX,DIS,Consumer Discretionary,Financials,different_sector,0.1
CVX,NVDA,Consumer Discretionary,Energy,different_sector,0.1
CVX,GOOGL,Consumer Discretionary,Healthcare,different_sector,0.1
CVX,JPM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
CVX,AMZN,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
CVX,LLY,Consumer Discretionary,Energy,different_sector,0.1
CVX,MSFT,Consumer Discretionary,Technology,different_sector,0.1
CVX,CMCSA,Consumer Discretionary,Energy,different_sector,0.1
CVX,NFLX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
CVX,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
CVX,TMO,Consumer Discretionary,Financials,different_sector,0.1
CVX,GOOG,Consumer Discretionary,Technology,different_sector,0.1
CVX,QCOM,Consumer Discretionary,Technology,different_sector,0.1
CVX,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
CVX,ABBV,Consumer Discretionary,Technology,different_sector,0.1
CVX,UNH,Consumer Discretionary,Technology,different_sector,0.1
CVX,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
CVX,ADBE,Consumer Discretionary,Technology,different_sector,0.1
CVX,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
CVX,GE,Consumer Discretionary,Technology,different_sector,0.1
ORCL,TXN,Technology,Technology,same_sector,1.0
ORCL,NKE,Technology,Consumer Discretionary,different_sector,0.1
ORCL,MRK,Technology,Energy,different_sector,0.1
ORCL,COST,Technology,Financials,different_sector,0.1
ORCL,WMT,Technology,Healthcare,different_sector,0.1
ORCL,CRM,Technology,Financials,different_sector,0.1
ORCL,BAC,Technology,Financials,different_sector,0.1
ORCL,V,Technology,Financials,different_sector,0.1
ORCL,IBM,Technology,Healthcare,different_sector,0.1
ORCL,INTC,Technology,Consumer Discretionary,different_sector,0.1
ORCL,AVGO,Technology,Technology,same_sector,1.0
ORCL,MMM,Technology,Consumer Discretionary,different_sector,0.1
ORCL,CSCO,Technology,Technology,same_sector,1.0
ORCL,JNJ,Technology,Consumer Discretionary,different_sector,0.1
ORCL,DIS,Technology,Financials,different_sector,0.1
ORCL,NVDA,Technology,Energy,different_sector,0.1
ORCL,GOOGL,Technology,Healthcare,different_sector,0.1
ORCL,JPM,Technology,Consumer Discretionary,different_sector,0.1
ORCL,AMZN,Technology,Consumer Discretionary,different_sector,0.1
ORCL,LLY,Technology,Energy,different_sector,0.1
ORCL,MSFT,Technology,Technology,same_sector,1.0
ORCL,CMCSA,Technology,Energy,different_sector,0.1
ORCL,NFLX,Technology,Consumer Discretionary,different_sector,0.1
ORCL,VZ,Technology,Healthcare,different_sector,0.1
ORCL,TMO,Technology,Financials,different_sector,0.1
ORCL,GOOG,Technology,Technology,same_sector,1.0
ORCL,QCOM,Technology,Technology,same_sector,1.0
ORCL,MCD,Technology,Consumer Discretionary,different_sector,0.1
ORCL,ABBV,Technology,Technology,same_sector,1.0
ORCL,UNH,Technology,Technology,same_sector,1.0
ORCL,KO,Technology,Consumer Discretionary,different_sector,0.1
ORCL,ADBE,Technology,Technology,same_sector,1.0
ORCL,XOM,Technology,Consumer Discretionary,different_sector,0.1
ORCL,GE,Technology,Technology,same_sector,1.0
TXN,NKE,Technology,Consumer Discretionary,different_sector,0.1
TXN,MRK,Technology,Energy,different_sector,0.1
TXN,COST,Technology,Financials,different_sector,0.1
TXN,WMT,Technology,Healthcare,different_sector,0.1
TXN,CRM,Technology,Financials,different_sector,0.1
TXN,BAC,Technology,Financials,different_sector,0.1
TXN,V,Technology,Financials,different_sector,0.1
TXN,IBM,Technology,Healthcare,different_sector,0.1
TXN,INTC,Technology,Consumer Discretionary,different_sector,0.1
TXN,AVGO,Technology,Technology,same_sector,1.0
TXN,MMM,Technology,Consumer Discretionary,different_sector,0.1
TXN,CSCO,Technology,Technology,same_sector,1.0
TXN,JNJ,Technology,Consumer Discretionary,different_sector,0.1
TXN,DIS,Technology,Financials,different_sector,0.1
TXN,NVDA,Technology,Energy,different_sector,0.1
TXN,GOOGL,Technology,Healthcare,different_sector,0.1
TXN,JPM,Technology,Consumer Discretionary,different_sector,0.1
TXN,AMZN,Technology,Consumer Discretionary,different_sector,0.1
TXN,LLY,Technology,Energy,different_sector,0.1
TXN,MSFT,Technology,Technology,same_sector,1.0
TXN,CMCSA,Technology,Energy,different_sector,0.1
TXN,NFLX,Technology,Consumer Discretionary,different_sector,0.1
TXN,VZ,Technology,Healthcare,different_sector,0.1
TXN,TMO,Technology,Financials,different_sector,0.1
TXN,GOOG,Technology,Technology,same_sector,1.0
TXN,QCOM,Technology,Technology,same_sector,1.0
TXN,MCD,Technology,Consumer Discretionary,different_sector,0.1
TXN,ABBV,Technology,Technology,same_sector,1.0
TXN,UNH,Technology,Technology,same_sector,1.0
TXN,KO,Technology,Consumer Discretionary,different_sector,0.1
TXN,ADBE,Technology,Technology,same_sector,1.0
TXN,XOM,Technology,Consumer Discretionary,different_sector,0.1
TXN,GE,Technology,Technology,same_sector,1.0
NKE,MRK,Consumer Discretionary,Energy,different_sector,0.1
NKE,COST,Consumer Discretionary,Financials,different_sector,0.1
NKE,WMT,Consumer Discretionary,Healthcare,different_sector,0.1
NKE,CRM,Consumer Discretionary,Financials,different_sector,0.1
NKE,BAC,Consumer Discretionary,Financials,different_sector,0.1
NKE,V,Consumer Discretionary,Financials,different_sector,0.1
NKE,IBM,Consumer Discretionary,Healthcare,different_sector,0.1
NKE,INTC,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NKE,AVGO,Consumer Discretionary,Technology,different_sector,0.1
NKE,MMM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NKE,CSCO,Consumer Discretionary,Technology,different_sector,0.1
NKE,JNJ,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NKE,DIS,Consumer Discretionary,Financials,different_sector,0.1
NKE,NVDA,Consumer Discretionary,Energy,different_sector,0.1
NKE,GOOGL,Consumer Discretionary,Healthcare,different_sector,0.1
NKE,JPM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NKE,AMZN,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NKE,LLY,Consumer Discretionary,Energy,different_sector,0.1
NKE,MSFT,Consumer Discretionary,Technology,different_sector,0.1
NKE,CMCSA,Consumer Discretionary,Energy,different_sector,0.1
NKE,NFLX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NKE,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
NKE,TMO,Consumer Discretionary,Financials,different_sector,0.1
NKE,GOOG,Consumer Discretionary,Technology,different_sector,0.1
NKE,QCOM,Consumer Discretionary,Technology,different_sector,0.1
NKE,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NKE,ABBV,Consumer Discretionary,Technology,different_sector,0.1
NKE,UNH,Consumer Discretionary,Technology,different_sector,0.1
NKE,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NKE,ADBE,Consumer Discretionary,Technology,different_sector,0.1
NKE,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NKE,GE,Consumer Discretionary,Technology,different_sector,0.1
MRK,COST,Energy,Financials,different_sector,0.1
MRK,WMT,Energy,Healthcare,different_sector,0.1
MRK,CRM,Energy,Financials,different_sector,0.1
MRK,BAC,Energy,Financials,different_sector,0.1
MRK,V,Energy,Financials,different_sector,0.1
MRK,IBM,Energy,Healthcare,different_sector,0.1
MRK,INTC,Energy,Consumer Discretionary,different_sector,0.1
MRK,AVGO,Energy,Technology,different_sector,0.1
MRK,MMM,Energy,Consumer Discretionary,different_sector,0.1
MRK,CSCO,Energy,Technology,different_sector,0.1
MRK,JNJ,Energy,Consumer Discretionary,different_sector,0.1
MRK,DIS,Energy,Financials,different_sector,0.1
MRK,NVDA,Energy,Energy,same_sector,1.0
MRK,GOOGL,Energy,Healthcare,different_sector,0.1
MRK,JPM,Energy,Consumer Discretionary,different_sector,0.1
MRK,AMZN,Energy,Consumer Discretionary,different_sector,0.1
MRK,LLY,Energy,Energy,same_sector,1.0
MRK,MSFT,Energy,Technology,different_sector,0.1
MRK,CMCSA,Energy,Energy,same_sector,1.0
MRK,NFLX,Energy,Consumer Discretionary,different_sector,0.1
MRK,VZ,Energy,Healthcare,different_sector,0.1
MRK,TMO,Energy,Financials,different_sector,0.1
MRK,GOOG,Energy,Technology,different_sector,0.1
MRK,QCOM,Energy,Technology,different_sector,0.1
MRK,MCD,Energy,Consumer Discretionary,different_sector,0.1
MRK,ABBV,Energy,Technology,different_sector,0.1
MRK,UNH,Energy,Technology,different_sector,0.1
MRK,KO,Energy,Consumer Discretionary,different_sector,0.1
MRK,ADBE,Energy,Technology,different_sector,0.1
MRK,XOM,Energy,Consumer Discretionary,different_sector,0.1
MRK,GE,Energy,Technology,different_sector,0.1
COST,WMT,Financials,Healthcare,different_sector,0.1
COST,CRM,Financials,Financials,same_sector,1.0
COST,BAC,Financials,Financials,same_sector,1.0
COST,V,Financials,Financials,same_sector,1.0
COST,IBM,Financials,Healthcare,different_sector,0.1
COST,INTC,Financials,Consumer Discretionary,different_sector,0.1
COST,AVGO,Financials,Technology,different_sector,0.1
COST,MMM,Financials,Consumer Discretionary,different_sector,0.1
COST,CSCO,Financials,Technology,different_sector,0.1
COST,JNJ,Financials,Consumer Discretionary,different_sector,0.1
COST,DIS,Financials,Financials,same_sector,1.0
COST,NVDA,Financials,Energy,different_sector,0.1
COST,GOOGL,Financials,Healthcare,different_sector,0.1
COST,JPM,Financials,Consumer Discretionary,different_sector,0.1
COST,AMZN,Financials,Consumer Discretionary,different_sector,0.1
COST,LLY,Financials,Energy,different_sector,0.1
COST,MSFT,Financials,Technology,different_sector,0.1
COST,CMCSA,Financials,Energy,different_sector,0.1
COST,NFLX,Financials,Consumer Discretionary,different_sector,0.1
COST,VZ,Financials,Healthcare,different_sector,0.1
COST,TMO,Financials,Financials,same_sector,1.0
COST,GOOG,Financials,Technology,different_sector,0.1
COST,QCOM,Financials,Technology,different_sector,0.1
COST,MCD,Financials,Consumer Discretionary,different_sector,0.1
COST,ABBV,Financials,Technology,different_sector,0.1
COST,UNH,Financials,Technology,different_sector,0.1
COST,KO,Financials,Consumer Discretionary,different_sector,0.1
COST,ADBE,Financials,Technology,different_sector,0.1
COST,XOM,Financials,Consumer Discretionary,different_sector,0.1
COST,GE,Financials,Technology,different_sector,0.1
WMT,CRM,Healthcare,Financials,different_sector,0.1
WMT,BAC,Healthcare,Financials,different_sector,0.1
WMT,V,Healthcare,Financials,different_sector,0.1
WMT,IBM,Healthcare,Healthcare,same_sector,1.0
WMT,INTC,Healthcare,Consumer Discretionary,different_sector,0.1
WMT,AVGO,Healthcare,Technology,different_sector,0.1
WMT,MMM,Healthcare,Consumer Discretionary,different_sector,0.1
WMT,CSCO,Healthcare,Technology,different_sector,0.1
WMT,JNJ,Healthcare,Consumer Discretionary,different_sector,0.1
WMT,DIS,Healthcare,Financials,different_sector,0.1
WMT,NVDA,Healthcare,Energy,different_sector,0.1
WMT,GOOGL,Healthcare,Healthcare,same_sector,1.0
WMT,JPM,Healthcare,Consumer Discretionary,different_sector,0.1
WMT,AMZN,Healthcare,Consumer Discretionary,different_sector,0.1
WMT,LLY,Healthcare,Energy,different_sector,0.1
WMT,MSFT,Healthcare,Technology,different_sector,0.1
WMT,CMCSA,Healthcare,Energy,different_sector,0.1
WMT,NFLX,Healthcare,Consumer Discretionary,different_sector,0.1
WMT,VZ,Healthcare,Healthcare,same_sector,1.0
WMT,TMO,Healthcare,Financials,different_sector,0.1
WMT,GOOG,Healthcare,Technology,different_sector,0.1
WMT,QCOM,Healthcare,Technology,different_sector,0.1
WMT,MCD,Healthcare,Consumer Discretionary,different_sector,0.1
WMT,ABBV,Healthcare,Technology,different_sector,0.1
WMT,UNH,Healthcare,Technology,different_sector,0.1
WMT,KO,Healthcare,Consumer Discretionary,different_sector,0.1
WMT,ADBE,Healthcare,Technology,different_sector,0.1
WMT,XOM,Healthcare,Consumer Discretionary,different_sector,0.1
WMT,GE,Healthcare,Technology,different_sector,0.1
CRM,BAC,Financials,Financials,same_sector,1.0
CRM,V,Financials,Financials,same_sector,1.0
CRM,IBM,Financials,Healthcare,different_sector,0.1
