ticker1,ticker2,sector1,sector2,sector_connection,sector_weight
CRM,INTC,Financials,Consumer Discretionary,different_sector,0.1
CRM,AVGO,Financials,Technology,different_sector,0.1
CRM,MMM,Financials,Consumer Discretionary,different_sector,0.1
CRM,CSCO,Financials,Technology,different_sector,0.1
CRM,JNJ,Financials,Consumer Discretionary,different_sector,0.1
CRM,DIS,Financials,Financials,same_sector,1.0
CRM,NVDA,Financials,Energy,different_sector,0.1
CRM,GOOGL,Financials,Healthcare,different_sector,0.1
CRM,JPM,Financials,Consumer Discretionary,different_sector,0.1
CRM,AMZN,Financials,Consumer Discretionary,different_sector,0.1
CRM,LLY,Financials,Energy,different_sector,0.1
CRM,MSFT,Financials,Technology,different_sector,0.1
CRM,CMCSA,Financials,Energy,different_sector,0.1
CRM,NFLX,Financials,Consumer Discretionary,different_sector,0.1
CRM,VZ,Financials,Healthcare,different_sector,0.1
CRM,TMO,Financials,Financials,same_sector,1.0
CRM,GOOG,Financials,Technology,different_sector,0.1
CRM,QCOM,Financials,Technology,different_sector,0.1
CRM,MCD,Financials,Consumer Discretionary,different_sector,0.1
CRM,ABBV,Financials,Technology,different_sector,0.1
CRM,UNH,Financials,Technology,different_sector,0.1
CRM,KO,Financials,Consumer Discretionary,different_sector,0.1
CRM,ADBE,Financials,Technology,different_sector,0.1
CRM,XOM,Financials,Consumer Discretionary,different_sector,0.1
CRM,GE,Financials,Technology,different_sector,0.1
BAC,V,Financials,Financials,same_sector,1.0
BAC,IBM,Financials,Healthcare,different_sector,0.1
BAC,INTC,Financials,Consumer Discretionary,different_sector,0.1
BAC,AVGO,Financials,Technology,different_sector,0.1
BAC,MMM,Financials,Consumer Discretionary,different_sector,0.1
BAC,CSCO,Financials,Technology,different_sector,0.1
BAC,JNJ,Financials,Consumer Discretionary,different_sector,0.1
BAC,DIS,Financials,Financials,same_sector,1.0
BAC,NVDA,Financials,Energy,different_sector,0.1
BAC,GOOGL,Financials,Healthcare,different_sector,0.1
BAC,JPM,Financials,Consumer Discretionary,different_sector,0.1
BAC,AMZN,Financials,Consumer Discretionary,different_sector,0.1
BAC,LLY,Financials,Energy,different_sector,0.1
BAC,MSFT,Financials,Technology,different_sector,0.1
BAC,CMCSA,Financials,Energy,different_sector,0.1
BAC,NFLX,Financials,Consumer Discretionary,different_sector,0.1
BAC,VZ,Financials,Healthcare,different_sector,0.1
BAC,TMO,Financials,Financials,same_sector,1.0
BAC,GOOG,Financials,Technology,different_sector,0.1
BAC,QCOM,Financials,Technology,different_sector,0.1
BAC,MCD,Financials,Consumer Discretionary,different_sector,0.1
BAC,ABBV,Financials,Technology,different_sector,0.1
BAC,UNH,Financials,Technology,different_sector,0.1
BAC,KO,Financials,Consumer Discretionary,different_sector,0.1
BAC,ADBE,Financials,Technology,different_sector,0.1
BAC,XOM,Financials,Consumer Discretionary,different_sector,0.1
BAC,GE,Financials,Technology,different_sector,0.1
V,IBM,Financials,Healthcare,different_sector,0.1
V,INTC,Financials,Consumer Discretionary,different_sector,0.1
V,AVGO,Financials,Technology,different_sector,0.1
V,MMM,Financials,Consumer Discretionary,different_sector,0.1
V,CSCO,Financials,Technology,different_sector,0.1
V,JNJ,Financials,Consumer Discretionary,different_sector,0.1
V,DIS,Financials,Financials,same_sector,1.0
V,NVDA,Financials,Energy,different_sector,0.1
V,GOOGL,Financials,Healthcare,different_sector,0.1
V,JPM,Financials,Consumer Discretionary,different_sector,0.1
V,AMZN,Financials,Consumer Discretionary,different_sector,0.1
V,LLY,Financials,Energy,different_sector,0.1
V,MSFT,Financials,Technology,different_sector,0.1
V,CMCSA,Financials,Energy,different_sector,0.1
V,NFLX,Financials,Consumer Discretionary,different_sector,0.1
V,VZ,Financials,Healthcare,different_sector,0.1
V,TMO,Financials,Financials,same_sector,1.0
V,GOOG,Financials,Technology,different_sector,0.1
V,QCOM,Financials,Technology,different_sector,0.1
V,MCD,Financials,Consumer Discretionary,different_sector,0.1
V,ABBV,Financials,Technology,different_sector,0.1
V,UNH,Financials,Technology,different_sector,0.1
V,KO,Financials,Consumer Discretionary,different_sector,0.1
V,ADBE,Financials,Technology,different_sector,0.1
V,XOM,Financials,Consumer Discretionary,different_sector,0.1
V,GE,Financials,Technology,different_sector,0.1
IBM,INTC,Healthcare,Consumer Discretionary,different_sector,0.1
IBM,AVGO,Healthcare,Technology,different_sector,0.1
IBM,MMM,Healthcare,Consumer Discretionary,different_sector,0.1
IBM,CSCO,Healthcare,Technology,different_sector,0.1
IBM,JNJ,Healthcare,Consumer Discretionary,different_sector,0.1
IBM,DIS,Healthcare,Financials,different_sector,0.1
IBM,NVDA,Healthcare,Energy,different_sector,0.1
IBM,GOOGL,Healthcare,Healthcare,same_sector,1.0
IBM,JPM,Healthcare,Consumer Discretionary,different_sector,0.1
IBM,AMZN,Healthcare,Consumer Discretionary,different_sector,0.1
IBM,LLY,Healthcare,Energy,different_sector,0.1
IBM,MSFT,Healthcare,Technology,different_sector,0.1
IBM,CMCSA,Healthcare,Energy,different_sector,0.1
IBM,NFLX,Healthcare,Consumer Discretionary,different_sector,0.1
IBM,VZ,Healthcare,Healthcare,same_sector,1.0
IBM,TMO,Healthcare,Financials,different_sector,0.1
IBM,GOOG,Healthcare,Technology,different_sector,0.1
IBM,QCOM,Healthcare,Technology,different_sector,0.1
IBM,MCD,Healthcare,Consumer Discretionary,different_sector,0.1
IBM,ABBV,Healthcare,Technology,different_sector,0.1
IBM,UNH,Healthcare,Technology,different_sector,0.1
IBM,KO,Healthcare,Consumer Discretionary,different_sector,0.1
IBM,ADBE,Healthcare,Technology,different_sector,0.1
IBM,XOM,Healthcare,Consumer Discretionary,different_sector,0.1
IBM,GE,Healthcare,Technology,different_sector,0.1
INTC,AVGO,Consumer Discretionary,Technology,different_sector,0.1
INTC,MMM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
INTC,CSCO,Consumer Discretionary,Technology,different_sector,0.1
INTC,JNJ,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
INTC,DIS,Consumer Discretionary,Financials,different_sector,0.1
INTC,NVDA,Consumer Discretionary,Energy,different_sector,0.1
INTC,GOOGL,Consumer Discretionary,Healthcare,different_sector,0.1
INTC,JPM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
INTC,AMZN,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
INTC,LLY,Consumer Discretionary,Energy,different_sector,0.1
INTC,MSFT,Consumer Discretionary,Technology,different_sector,0.1
INTC,CMCSA,Consumer Discretionary,Energy,different_sector,0.1
INTC,NFLX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
INTC,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
INTC,TMO,Consumer Discretionary,Financials,different_sector,0.1
INTC,GOOG,Consumer Discretionary,Technology,different_sector,0.1
INTC,QCOM,Consumer Discretionary,Technology,different_sector,0.1
INTC,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
INTC,ABBV,Consumer Discretionary,Technology,different_sector,0.1
INTC,UNH,Consumer Discretionary,Technology,different_sector,0.1
INTC,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
INTC,ADBE,Consumer Discretionary,Technology,different_sector,0.1
INTC,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
INTC,GE,Consumer Discretionary,Technology,different_sector,0.1
AVGO,MMM,Technology,Consumer Discretionary,different_sector,0.1
AVGO,CSCO,Technology,Technology,same_sector,1.0
AVGO,JNJ,Technology,Consumer Discretionary,different_sector,0.1
AVGO,DIS,Technology,Financials,different_sector,0.1
AVGO,NVDA,Technology,Energy,different_sector,0.1
AVGO,GOOGL,Technology,Healthcare,different_sector,0.1
AVGO,JPM,Technology,Consumer Discretionary,different_sector,0.1
AVGO,AMZN,Technology,Consumer Discretionary,different_sector,0.1
AVGO,LLY,Technology,Energy,different_sector,0.1
AVGO,MSFT,Technology,Technology,same_sector,1.0
AVGO,CMCSA,Technology,Energy,different_sector,0.1
AVGO,NFLX,Technology,Consumer Discretionary,different_sector,0.1
AVGO,VZ,Technology,Healthcare,different_sector,0.1
AVGO,TMO,Technology,Financials,different_sector,0.1
AVGO,GOOG,Technology,Technology,same_sector,1.0
AVGO,QCOM,Technology,Technology,same_sector,1.0
AVGO,MCD,Technology,Consumer Discretionary,different_sector,0.1
AVGO,ABBV,Technology,Technology,same_sector,1.0
AVGO,UNH,Technology,Technology,same_sector,1.0
AVGO,KO,Technology,Consumer Discretionary,different_sector,0.1
AVGO,ADBE,Technology,Technology,same_sector,1.0
AVGO,XOM,Technology,Consumer Discretionary,different_sector,0.1
AVGO,GE,Technology,Technology,same_sector,1.0
MMM,CSCO,Consumer Discretionary,Technology,different_sector,0.1
MMM,JNJ,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
MMM,DIS,Consumer Discretionary,Financials,different_sector,0.1
MMM,NVDA,Consumer Discretionary,Energy,different_sector,0.1
MMM,GOOGL,Consumer Discretionary,Healthcare,different_sector,0.1
MMM,JPM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
MMM,AMZN,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
MMM,LLY,Consumer Discretionary,Energy,different_sector,0.1
MMM,MSFT,Consumer Discretionary,Technology,different_sector,0.1
MMM,CMCSA,Consumer Discretionary,Energy,different_sector,0.1
MMM,NFLX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
MMM,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
MMM,TMO,Consumer Discretionary,Financials,different_sector,0.1
MMM,GOOG,Consumer Discretionary,Technology,different_sector,0.1
MMM,QCOM,Consumer Discretionary,Technology,different_sector,0.1
MMM,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
MMM,ABBV,Consumer Discretionary,Technology,different_sector,0.1
MMM,UNH,Consumer Discretionary,Technology,different_sector,0.1
MMM,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
MMM,ADBE,Consumer Discretionary,Technology,different_sector,0.1
MMM,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
MMM,GE,Consumer Discretionary,Technology,different_sector,0.1
CSCO,JNJ,Technology,Consumer Discretionary,different_sector,0.1
CSCO,DIS,Technology,Financials,different_sector,0.1
CSCO,NVDA,Technology,Energy,different_sector,0.1
CSCO,GOOGL,Technology,Healthcare,different_sector,0.1
CSCO,JPM,Technology,Consumer Discretionary,different_sector,0.1
CSCO,AMZN,Technology,Consumer Discretionary,different_sector,0.1
CSCO,LLY,Technology,Energy,different_sector,0.1
CSCO,MSFT,Technology,Technology,same_sector,1.0
CSCO,CMCSA,Technology,Energy,different_sector,0.1
CSCO,NFLX,Technology,Consumer Discretionary,different_sector,0.1
CSCO,VZ,Technology,Healthcare,different_sector,0.1
CSCO,TMO,Technology,Financials,different_sector,0.1
CSCO,GOOG,Technology,Technology,same_sector,1.0
CSCO,QCOM,Technology,Technology,same_sector,1.0
CSCO,MCD,Technology,Consumer Discretionary,different_sector,0.1
CSCO,ABBV,Technology,Technology,same_sector,1.0
CSCO,UNH,Technology,Technology,same_sector,1.0
CSCO,KO,Technology,Consumer Discretionary,different_sector,0.1
CSCO,ADBE,Technology,Technology,same_sector,1.0
CSCO,XOM,Technology,Consumer Discretionary,different_sector,0.1
CSCO,GE,Technology,Technology,same_sector,1.0
JNJ,DIS,Consumer Discretionary,Financials,different_sector,0.1
JNJ,NVDA,Consumer Discretionary,Energy,different_sector,0.1
JNJ,GOOGL,Consumer Discretionary,Healthcare,different_sector,0.1
JNJ,JPM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JNJ,AMZN,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JNJ,LLY,Consumer Discretionary,Energy,different_sector,0.1
JNJ,MSFT,Consumer Discretionary,Technology,different_sector,0.1
JNJ,CMCSA,Consumer Discretionary,Energy,different_sector,0.1
JNJ,NFLX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JNJ,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
JNJ,TMO,Consumer Discretionary,Financials,different_sector,0.1
JNJ,GOOG,Consumer Discretionary,Technology,different_sector,0.1
JNJ,QCOM,Consumer Discretionary,Technology,different_sector,0.1
JNJ,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JNJ,ABBV,Consumer Discretionary,Technology,different_sector,0.1
JNJ,UNH,Consumer Discretionary,Technology,different_sector,0.1
JNJ,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JNJ,ADBE,Consumer Discretionary,Technology,different_sector,0.1
JNJ,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JNJ,GE,Consumer Discretionary,Technology,different_sector,0.1
DIS,NVDA,Financials,Energy,different_sector,0.1
DIS,GOOGL,Financials,Healthcare,different_sector,0.1
DIS,JPM,Financials,Consumer Discretionary,different_sector,0.1
DIS,AMZN,Financials,Consumer Discretionary,different_sector,0.1
DIS,LLY,Financials,Energy,different_sector,0.1
DIS,MSFT,Financials,Technology,different_sector,0.1
DIS,CMCSA,Financials,Energy,different_sector,0.1
DIS,NFLX,Financials,Consumer Discretionary,different_sector,0.1
DIS,VZ,Financials,Healthcare,different_sector,0.1
DIS,TMO,Financials,Financials,same_sector,1.0
DIS,GOOG,Financials,Technology,different_sector,0.1
DIS,QCOM,Financials,Technology,different_sector,0.1
DIS,MCD,Financials,Consumer Discretionary,different_sector,0.1
DIS,ABBV,Financials,Technology,different_sector,0.1
DIS,UNH,Financials,Technology,different_sector,0.1
DIS,KO,Financials,Consumer Discretionary,different_sector,0.1
DIS,ADBE,Financials,Technology,different_sector,0.1
DIS,XOM,Financials,Consumer Discretionary,different_sector,0.1
DIS,GE,Financials,Technology,different_sector,0.1
NVDA,GOOGL,Energy,Healthcare,different_sector,0.1
NVDA,JPM,Energy,Consumer Discretionary,different_sector,0.1
NVDA,AMZN,Energy,Consumer Discretionary,different_sector,0.1
NVDA,LLY,Energy,Energy,same_sector,1.0
NVDA,MSFT,Energy,Technology,different_sector,0.1
NVDA,CMCSA,Energy,Energy,same_sector,1.0
NVDA,NFLX,Energy,Consumer Discretionary,different_sector,0.1
NVDA,VZ,Energy,Healthcare,different_sector,0.1
NVDA,TMO,Energy,Financials,different_sector,0.1
NVDA,GOOG,Energy,Technology,different_sector,0.1
NVDA,QCOM,Energy,Technology,different_sector,0.1
NVDA,MCD,Energy,Consumer Discretionary,different_sector,0.1
NVDA,ABBV,Energy,Technology,different_sector,0.1
NVDA,UNH,Energy,Technology,different_sector,0.1
NVDA,KO,Energy,Consumer Discretionary,different_sector,0.1
NVDA,ADBE,Energy,Technology,different_sector,0.1
NVDA,XOM,Energy,Consumer Discretionary,different_sector,0.1
NVDA,GE,Energy,Technology,different_sector,0.1
GOOGL,JPM,Healthcare,Consumer Discretionary,different_sector,0.1
GOOGL,AMZN,Healthcare,Consumer Discretionary,different_sector,0.1
GOOGL,LLY,Healthcare,Energy,different_sector,0.1
GOOGL,MSFT,Healthcare,Technology,different_sector,0.1
GOOGL,CMCSA,Healthcare,Energy,different_sector,0.1
GOOGL,NFLX,Healthcare,Consumer Discretionary,different_sector,0.1
GOOGL,VZ,Healthcare,Healthcare,same_sector,1.0
GOOGL,TMO,Healthcare,Financials,different_sector,0.1
GOOGL,GOOG,Healthcare,Technology,different_sector,0.1
GOOGL,QCOM,Healthcare,Technology,different_sector,0.1
GOOGL,MCD,Healthcare,Consumer Discretionary,different_sector,0.1
GOOGL,ABBV,Healthcare,Technology,different_sector,0.1
GOOGL,UNH,Healthcare,Technology,different_sector,0.1
GOOGL,KO,Healthcare,Consumer Discretionary,different_sector,0.1
GOOGL,ADBE,Healthcare,Technology,different_sector,0.1
GOOGL,XOM,Healthcare,Consumer Discretionary,different_sector,0.1
GOOGL,GE,Healthcare,Technology,different_sector,0.1
JPM,AMZN,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JPM,LLY,Consumer Discretionary,Energy,different_sector,0.1
JPM,MSFT,Consumer Discretionary,Technology,different_sector,0.1
JPM,CMCSA,Consumer Discretionary,Energy,different_sector,0.1
JPM,NFLX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JPM,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
JPM,TMO,Consumer Discretionary,Financials,different_sector,0.1
JPM,GOOG,Consumer Discretionary,Technology,different_sector,0.1
JPM,QCOM,Consumer Discretionary,Technology,different_sector,0.1
JPM,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JPM,ABBV,Consumer Discretionary,Technology,different_sector,0.1
JPM,UNH,Consumer Discretionary,Technology,different_sector,0.1
JPM,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JPM,ADBE,Consumer Discretionary,Technology,different_sector,0.1
JPM,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
JPM,GE,Consumer Discretionary,Technology,different_sector,0.1
AMZN,LLY,Consumer Discretionary,Energy,different_sector,0.1
AMZN,MSFT,Consumer Discretionary,Technology,different_sector,0.1
AMZN,CMCSA,Consumer Discretionary,Energy,different_sector,0.1
AMZN,NFLX,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
AMZN,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
AMZN,TMO,Consumer Discretionary,Financials,different_sector,0.1
AMZN,GOOG,Consumer Discretionary,Technology,different_sector,0.1
AMZN,QCOM,Consumer Discretionary,Technology,different_sector,0.1
AMZN,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
AMZN,ABBV,Consumer Discretionary,Technology,different_sector,0.1
AMZN,UNH,Consumer Discretionary,Technology,different_sector,0.1
AMZN,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
AMZN,ADBE,Consumer Discretionary,Technology,different_sector,0.1
AMZN,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
AMZN,GE,Consumer Discretionary,Technology,different_sector,0.1
LLY,MSFT,Energy,Technology,different_sector,0.1
LLY,CMCSA,Energy,Energy,same_sector,1.0
LLY,NFLX,Energy,Consumer Discretionary,different_sector,0.1
LLY,VZ,Energy,Healthcare,different_sector,0.1
LLY,TMO,Energy,Financials,different_sector,0.1
LLY,GOOG,Energy,Technology,different_sector,0.1
LLY,QCOM,Energy,Technology,different_sector,0.1
LLY,MCD,Energy,Consumer Discretionary,different_sector,0.1
LLY,ABBV,Energy,Technology,different_sector,0.1
LLY,UNH,Energy,Technology,different_sector,0.1
LLY,KO,Energy,Consumer Discretionary,different_sector,0.1
LLY,ADBE,Energy,Technology,different_sector,0.1
LLY,XOM,Energy,Consumer Discretionary,different_sector,0.1
LLY,GE,Energy,Technology,different_sector,0.1
MSFT,CMCSA,Technology,Energy,different_sector,0.1
MSFT,NFLX,Technology,Consumer Discretionary,different_sector,0.1
MSFT,VZ,Technology,Healthcare,different_sector,0.1
MSFT,TMO,Technology,Financials,different_sector,0.1
MSFT,GOOG,Technology,Technology,same_sector,1.0
MSFT,QCOM,Technology,Technology,same_sector,1.0
MSFT,MCD,Technology,Consumer Discretionary,different_sector,0.1
MSFT,ABBV,Technology,Technology,same_sector,1.0
MSFT,UNH,Technology,Technology,same_sector,1.0
MSFT,KO,Technology,Consumer Discretionary,different_sector,0.1
MSFT,ADBE,Technology,Technology,same_sector,1.0
MSFT,XOM,Technology,Consumer Discretionary,different_sector,0.1
MSFT,GE,Technology,Technology,same_sector,1.0
CMCSA,NFLX,Energy,Consumer Discretionary,different_sector,0.1
CMCSA,VZ,Energy,Healthcare,different_sector,0.1
CMCSA,TMO,Energy,Financials,different_sector,0.1
CMCSA,GOOG,Energy,Technology,different_sector,0.1
CMCSA,QCOM,Energy,Technology,different_sector,0.1
CMCSA,MCD,Energy,Consumer Discretionary,different_sector,0.1
CMCSA,ABBV,Energy,Technology,different_sector,0.1
CMCSA,UNH,Energy,Technology,different_sector,0.1
CMCSA,KO,Energy,Consumer Discretionary,different_sector,0.1
CMCSA,ADBE,Energy,Technology,different_sector,0.1
CMCSA,XOM,Energy,Consumer Discretionary,different_sector,0.1
CMCSA,GE,Energy,Technology,different_sector,0.1
NFLX,VZ,Consumer Discretionary,Healthcare,different_sector,0.1
NFLX,TMO,Consumer Discretionary,Financials,different_sector,0.1
NFLX,GOOG,Consumer Discretionary,Technology,different_sector,0.1
NFLX,QCOM,Consumer Discretionary,Technology,different_sector,0.1
NFLX,MCD,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NFLX,ABBV,Consumer Discretionary,Technology,different_sector,0.1
NFLX,UNH,Consumer Discretionary,Technology,different_sector,0.1
NFLX,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NFLX,ADBE,Consumer Discretionary,Technology,different_sector,0.1
NFLX,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
NFLX,GE,Consumer Discretionary,Technology,different_sector,0.1
VZ,TMO,Healthcare,Financials,different_sector,0.1
VZ,GOOG,Healthcare,Technology,different_sector,0.1
VZ,QCOM,Healthcare,Technology,different_sector,0.1
VZ,MCD,Healthcare,Consumer Discretionary,different_sector,0.1
VZ,ABBV,Healthcare,Technology,different_sector,0.1
VZ,UNH,Healthcare,Technology,different_sector,0.1
VZ,KO,Healthcare,Consumer Discretionary,different_sector,0.1
VZ,ADBE,Healthcare,Technology,different_sector,0.1
VZ,XOM,Healthcare,Consumer Discretionary,different_sector,0.1
VZ,GE,Healthcare,Technology,different_sector,0.1
TMO,GOOG,Financials,Technology,different_sector,0.1
TMO,QCOM,Financials,Technology,different_sector,0.1
TMO,MCD,Financials,Consumer Discretionary,different_sector,0.1
TMO,ABBV,Financials,Technology,different_sector,0.1
TMO,UNH,Financials,Technology,different_sector,0.1
TMO,KO,Financials,Consumer Discretionary,different_sector,0.1
TMO,ADBE,Financials,Technology,different_sector,0.1
TMO,XOM,Financials,Consumer Discretionary,different_sector,0.1
TMO,GE,Financials,Technology,different_sector,0.1
GOOG,QCOM,Technology,Technology,same_sector,1.0
GOOG,MCD,Technology,Consumer Discretionary,different_sector,0.1
GOOG,ABBV,Technology,Technology,same_sector,1.0
GOOG,UNH,Technology,Technology,same_sector,1.0
GOOG,KO,Technology,Consumer Discretionary,different_sector,0.1
GOOG,ADBE,Technology,Technology,same_sector,1.0
GOOG,XOM,Technology,Consumer Discretionary,different_sector,0.1
GOOG,GE,Technology,Technology,same_sector,1.0
QCOM,MCD,Technology,Consumer Discretionary,different_sector,0.1
QCOM,ABBV,Technology,Technology,same_sector,1.0
QCOM,UNH,Technology,Technology,same_sector,1.0
QCOM,KO,Technology,Consumer Discretionary,different_sector,0.1
QCOM,ADBE,Technology,Technology,same_sector,1.0
QCOM,XOM,Technology,Consumer Discretionary,different_sector,0.1
QCOM,GE,Technology,Technology,same_sector,1.0
MCD,ABBV,Consumer Discretionary,Technology,different_sector,0.1
MCD,UNH,Consumer Discretionary,Technology,different_sector,0.1
MCD,KO,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
MCD,ADBE,Consumer Discretionary,Technology,different_sector,0.1
MCD,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
MCD,GE,Consumer Discretionary,Technology,different_sector,0.1
ABBV,UNH,Technology,Technology,same_sector,1.0
ABBV,KO,Technology,Consumer Discretionary,different_sector,0.1
ABBV,ADBE,Technology,Technology,same_sector,1.0
ABBV,XOM,Technology,Consumer Discretionary,different_sector,0.1
ABBV,GE,Technology,Technology,same_sector,1.0
UNH,KO,Technology,Consumer Discretionary,different_sector,0.1
UNH,ADBE,Technology,Technology,same_sector,1.0
UNH,XOM,Technology,Consumer Discretionary,different_sector,0.1
UNH,GE,Technology,Technology,same_sector,1.0
KO,ADBE,Consumer Discretionary,Technology,different_sector,0.1
KO,XOM,Consumer Discretionary,Consumer Discretionary,same_sector,1.0
KO,GE,Consumer Discretionary,Technology,different_sector,0.1
ADBE,XOM,Technology,Consumer Discretionary,different_sector,0.1
ADBE,GE,Technology,Technology,same_sector,1.0
XOM,GE,Consumer Discretionary,Technology,different_sector,0.1
