Date,MSFT_PE,MSFT_ROE,AAPL_PE,AAPL_ROE,NVDA_PE,NVDA_ROE,AMZN_PE,AMZN_ROE,GOOGL_PE,GOOGL_ROE,GOOG_PE,GOOG_ROE,META_PE,META_ROE,BRK-B_PE,BRK-B_ROE,LLY_PE,LLY_ROE,TSLA_PE,TSLA_ROE,V_PE,V_ROE,JPM_PE,JPM_ROE,XOM_PE,XOM_ROE,JNJ_PE,JNJ_ROE,WMT_PE,WMT_ROE,PG_PE,PG_ROE,MA_PE,MA_ROE,HD_PE,HD_ROE,CVX_PE,CVX_ROE,MRK_PE,MRK_ROE,ABBV_PE,ABBV_ROE,KO_PE,KO_ROE,PEP_PE,PEP_ROE,AVGO_PE,AVGO_ROE,COST_PE,COST_ROE,PFE_PE,PFE_ROE,ADBE_PE,ADBE_ROE,CSCO_PE,CSCO_ROE,CMCSA_PE,CMCSA_ROE,NFLX_PE,NFLX_ROE,DIS_PE,DIS_ROE,ACN_PE,ACN_ROE,CRM_PE,CRM_ROE,TMO_PE,TMO_ROE,QCOM_PE,QCOM_ROE,TXN_PE,TXN_ROE,UNH_PE,UNH_ROE,BAC_PE,BAC_ROE,MCD_PE,MCD_ROE,ORCL_PE,ORCL_ROE,INTC_PE,INTC_ROE,SBUX_PE,SBUX_ROE,CAT_PE,CAT_ROE,GE_PE,GE_ROE,NKE_PE,NKE_ROE,AXP_PE,AXP_ROE,IBM_PE,IBM_ROE,MMM_PE,MMM_ROE,VZ_PE,VZ_ROE,FDX_PE,FDX_ROE
2018-06-30,34.29413988038229,0.3375742019644449,35.2163458091151,0.5,46.039395745579974,0.5,33.32673073367174,0.24952130914381057,31.26632907798687,0.35392589851469447,33.14942871538085,0.34818976376523403,26.394426857952375,0.31637214510245115,16.044107103680282,0.1051444907306641,54.76409555925694,0.5,299.68964627409673,0.0705160909274528,32.19522763796526,0.49547544436918806,15.300256249292401,0.16738673148325056,17.745197568991085,0.11356839786349927,20.652306201884887,0.324388503742349,41.89757974482463,0.23830692362999828,21.231012479536567,0.3323872015147695,32.077233806057336,0.5,23.47471462965192,0.5,18.629986999683606,0.07368388368828264,14.194932727753862,0.4043250327904579,181.94905581509877,0.5,25.284273484479257,0.4544770053619205,28.424563846524055,0.35759463895505994,110.14941778354425,0.2743872378955485,51.66479884415515,0.29626049063622584,14.754656506600593,0.10148084214832497,18.6064107823184,0.5,29.56382843331454,0.21901233154127206,5.0,0.2322620573941573,41.15138189214371,0.42503366294637523,16.433572813612777,0.12089007292337603,20.190536253701122,0.25401762412288537,31.1743077118111,0.11089604474171029,35.341001573164725,0.1321758702151329,34.45360511663166,0.2442680070029182,33.19204788867917,0.29773579475689427,18.012114143217744,0.17965936229511456,14.57763711368483,0.10021517112670111,25.022656985203984,0.1453488337878685,48.491949253590874,0.5,694.1065792500772,0.01,52.34855512262883,0.14515999747985045,30.011647695082953,0.45212382320567956,42.72706319701091,0.4166126392264452,33.35661571340117,0.21500753874007386,25.342793930623458,0.3476067260860289,35.557187966793435,0.2907751978438802,28.444874290721998,0.5,7.678535405299299,0.2110257413140499,16.894101377771726,0.1565497668768929
2018-09-30,35.81447389949423,0.3053218197387481,37.806180422926175,0.5,47.72266621464455,0.5,35.7130357752054,0.2432623797977594,33.196114493732644,0.36520100190592525,28.817080964883388,0.3555004142832541,29.02705865501292,0.32979124616510236,18.21831525650916,0.09942252561826531,53.1906431633158,0.5,310.5892098349849,0.0636035680917381,36.22848594162905,0.5,16.795078131654414,0.15941387352620587,16.1304096905563,0.11784345835899736,21.05708748430531,0.34556294644325486,38.040818139615325,0.24011402111026448,21.007044908609974,0.3225927066424581,33.258177228846954,0.5,25.67670244468288,0.5,22.242219258184015,0.07243343688337515,13.978098972148901,0.4056595240775926,180.01302400264083,0.5,22.369387135496464,0.4216704583270525,28.408835532677017,0.3926144072691158,104.3395621099987,0.2584024130526252,54.64841875259273,0.3034186287918041,14.667993547054998,0.10535271094703594,19.8936360926889,0.5,31.097214513008208,0.23021990267156697,5.0,0.2314457160607717,47.96104310920196,0.4078424572761147,14.19934905725479,0.12705059042714417,22.29775810831108,0.2544182247215207,33.33100297074064,0.11131041724334564,30.947559621033424,0.12372105333706437,34.52850276972045,0.22862933482414635,27.631599722160537,0.3051357490136135,16.965628508992697,0.16489516230319498,15.241784547846477,0.10181334886967015,26.049007478454232,0.15857526656689255,44.80264793044635,0.5,652.2048065239518,0.01,58.70836874699709,0.14550958021606164,30.695311505454942,0.457744684905132,38.11587170689012,0.44071546555307767,31.69943004611354,0.21559765771017236,24.09749644457542,0.3517676711650993,37.88267304271933,0.2879910452109041,27.19584546268152,0.5,8.779519906053919,0.1980685045533447,15.599276763197722,0.14477771987630877
2018-12-31,34.12650145623177,0.32026772121872416,36.76214815641909,0.5,39.907305085887984,0.5,31.708180183788997,0.2538942017871892,30.71547667551275,0.3411930342375548,29.793740121684237,0.3556418877961403,27.87870038355636,0.32448036666754715,16.435561209617294,0.09739733372301675,53.407699695132884,0.5,300.8243510127707,0.06672993786280884,31.963179817213714,0.5,14.655783877805842,0.16425397809352585,18.709882164887794,0.110670776486729,19.142793140534216,0.32924501277574875,39.40863857284576,0.24040413869776606,21.243361258219124,0.3059718658821741,34.00908319450143,0.5,24.351978762980533,0.5,21.67752916885023,0.06869059692647353,15.746508011056752,0.3913546147925397,172.1408024566872,0.5,24.442330805768556,0.43361619805805146,27.69617814237021,0.375942469373734,101.57959841915043,0.2630189533174713,50.38136278768884,0.2955506010100498,14.876156533657593,0.10897142749118718,20.586671612057426,0.5,27.79837563936977,0.22076756434542458,5.0,0.23864919685926783,45.92516649461195,0.45294744727169667,15.272226652076826,0.12085704918949935,21.030853762805993,0.25657724338549753,34.49215666065811,0.11477438423818478,34.11766601344056,0.12867656856974052,32.875263208614115,0.2389392951863466,29.424004468100065,0.28023556438516745,16.534224346273454,0.1716355758491584,13.660748389824315,0.0977797383794527,26.30859133961238,0.15011021847496436,50.87758186419063,0.5,648.2825620343534,0.01,52.376487787621706,0.14495083556126487,29.371467115646244,0.4548428569762289,38.92342825940787,0.4152039321197598,31.85265117938926,0.2090106464414309,27.370918643963698,0.32833705480220193,35.013523753513034,0.2817270325173223,27.159786115127233,0.5,8.350806638385828,0.20263680992856997,16.63466064200006,0.149868168441914
2019-03-31,33.66858285768925,0.3244342077362294,35.66395258030307,0.5,44.15351641707764,0.5,32.10512011406963,0.24249012975664744,31.416714796152544,0.36131239771816687,30.991982974350368,0.3764892096976346,30.755815547613807,0.3181514182690084,15.709789235885646,0.10085412167770329,52.00451403988786,0.5,285.26466382375764,0.07010126983693758,30.870776788852236,0.5,16.56525975093145,0.16418039830882195,17.87574272187178,0.12016417815716042,21.623640836188333,0.3490393441216535,37.172176516720015,0.24305144039036422,20.67883982198566,0.3325910010407639,34.42300233708116,0.5,24.843816240328234,0.5,20.27744169509498,0.07478788814525929,14.251852223535277,0.39071001305178255,170.8927764458857,0.5,23.157836489059775,0.42571553349561014,30.62410449234545,0.36885753546345434,102.12795937732207,0.2615089115525742,53.25367860957781,0.3034415776696135,14.82457011595429,0.10435700018730043,19.351576741503486,0.5,27.92627455183201,0.21607798133718156,5.0,0.24980403965309872,43.43322924218537,0.42277551575628086,14.605843738294427,0.12044326006894575,22.03898332461092,0.2526802509138977,32.42280389840923,0.10932502902819365,34.072883667371364,0.13131769701289955,33.36193624558953,0.23881598102286705,29.553742508485207,0.310429384113752,16.401547121260585,0.17640236758762956,15.581094073933306,0.10037825318991127,24.79329683625258,0.146953483537073,44.456864750545506,0.5,685.0147617780643,0.01,49.9209727969015,0.15385002591362168,32.59517126360428,0.4529258779976112,38.53127202318958,0.4284754155010776,32.26422090703017,0.20744383896872198,24.96448238600892,0.3550698493903229,35.01597118156485,0.2906726312021349,27.185305481373895,0.5,8.973523920956298,0.20222205425191925,17.01959325047129,0.1467703431021911
2019-06-30,33.36537864320935,0.3308004127620963,36.9914458721442,0.5,40.311168308632425,0.5,35.06841692121218,0.2459479468250499,31.4106048791124,0.36780271997985947,30.85788594032138,0.3825011274346052,30.03701703650572,0.3241848972322317,15.775676912832187,0.10542879452678287,50.291769271854356,0.5,254.90828467533078,0.06931824531908448,32.45514922257272,0.5,14.773491263003997,0.15704795615118197,16.639508952376442,0.11183977337493495,21.037258245858705,0.3402052358011762,36.530208513371626,0.22681706781819153,20.78405768610058,0.31179677505827985,37.21534957365232,0.5,24.61416505921864,0.5,21.20764769937802,0.07795435908319814,14.355418218279409,0.39714881688193854,190.24921364023467,0.5,24.88423681121918,0.43667208913336497,26.072738785843246,0.3703422451510391,101.13807335368655,0.2816405610229582,46.60791046656591,0.31160981551393646,14.853032820121626,0.10892074003112154,19.974501812781597,0.5,30.17137178399719,0.2219806858819173,5.0,0.2568835663785712,45.31236353174275,0.4352233947181082,14.231532988174221,0.12279575839961852,20.309169019735904,0.2590470528987398,33.466490296641375,0.11109411583026982,32.829230705167284,0.13097984475678612,33.01443275544275,0.24074777267699277,28.399053798287177,0.2937187581005922,17.907161134083346,0.1707598928228413,13.807030812510726,0.09782643229474836,27.665296301419232,0.14609349089150372,44.516432992193344,0.5,717.7714831589303,0.01,53.75842256912163,0.14974563025062146,30.674467361830743,0.45881288847459417,39.73344064375631,0.4199381661864873,31.69788930040765,0.21512015946379984,24.777786833071588,0.32586908324898645,37.29739180379375,0.30506086398198096,27.5622691653986,0.5,8.82293105462914,0.20348750881335972,16.93806084694799,0.1524288566145109
2019-09-30,34.15598986011334,0.3249556364634471,38.79020454755089,0.5,45.480641057510155,0.5,35.333036607162605,0.24203325130991993,30.80877694521657,0.35749567582860403,35.48611889009403,0.34720048293546063,29.24263501648681,0.32858777303210696,15.546859406955322,0.09999318388180929,55.209930495409075,0.5,303.5971558897908,0.06880333520673722,33.54897284361843,0.5,14.848173694316111,0.16905692943807182,17.5769866498265,0.10808997231745836,20.264045785005358,0.33085082885979233,37.61303767875845,0.23045521983911385,20.144086388158154,0.31146860176035795,33.523477365252404,0.5,22.535505011543083,0.5,21.129676154956602,0.07355792374504895,12.219335476762158,0.39597613030189227,155.1101125406727,0.5,25.947310792289446,0.4154840349875627,26.209099381486237,0.3818881143370454,98.52974183616847,0.2716853881845441,47.222766078646565,0.30307575407961285,14.388379985088454,0.11124037881625097,22.4130974629214,0.5,27.84137290378561,0.21988310290148277,5.0,0.24656537110745919,45.715317122810895,0.40915738365444243,14.164972025825074,0.12000377658980187,18.472913545998097,0.23841007420397078,37.55226116731274,0.10646069052264504,32.12007203305409,0.13077101610718891,28.249145682466317,0.23481344920319552,31.44898982890016,0.32093071996765893,18.30219894296252,0.1794451925131248,15.472850239007771,0.10056703691386884,25.689741099580036,0.15100062379006438,48.30173692486679,0.5,646.0649064390078,0.01,51.75416617395207,0.15012238738357492,29.734554347144975,0.4831638811201766,41.05212334978263,0.43965918589206365,33.513782511989035,0.2077303513610936,21.600255616236815,0.33887232682222596,36.823770170861636,0.2953798170530839,27.846782062420232,0.5,8.492728237821,0.20205155565851837,15.292673305056717,0.14995317494707705
2019-12-31,37.29536165783619,0.3151427492091225,37.20901148313564,0.5,44.082703384769545,0.5,32.70687059258952,0.24171443352502212,32.56991491129815,0.36010106915027373,31.72650180028593,0.33868881402059137,30.961959039819412,0.32197505584548414,15.406854787203468,0.09913279271788587,51.67322948050843,0.5,288.6518149184576,0.0635151666924618,33.731577219796606,0.5,14.475831300144478,0.1698327352804405,17.692113876076526,0.11118032648463325,21.19860333298202,0.33219499280955694,37.10839439582467,0.2333972626851087,20.917448376923613,0.3174425590659987,37.36080186338997,0.5,23.92382006938548,0.5,20.71605439126736,0.07815278468043886,13.319410780809434,0.3970826582549051,177.73690412856737,0.5,23.174499223205007,0.4134934165169295,28.410360692119326,0.3751316692819103,97.65292775454759,0.2637582423745988,53.980717863426214,0.3223685094975862,15.495242693569002,0.10313366753331538,19.97969225288141,0.5,30.856599737094232,0.22415464248955638,5.0,0.23605317828277095,43.11260886550432,0.4299121572847431,15.308133061248457,0.1201789763516512,21.76443751023511,0.2534763987889788,33.47518667439656,0.10941736748701789,35.043994778628395,0.13236514356208842,32.263998740077604,0.22052908836378243,27.614257334098845,0.28316837309044435,18.785458003024505,0.17288792075337123,14.325475579498681,0.10120768770999893,26.456857120268317,0.15595015468475545,49.04311823198164,0.5,652.3593972448174,0.01,53.774425711750915,0.15219834262136211,31.01535741497088,0.4813847645919215,40.459207108508565,0.4144590276105468,32.59453925098099,0.1992925482386064,23.34579309318944,0.3339798340743066,38.521119277279915,0.3033108715254408,25.317880784712006,0.5,8.928615765079755,0.20384576721108116,15.90417659689982,0.145046348302654
2020-03-31,35.34325042374575,0.31552643785448586,38.76910132094254,0.5,45.214513258004935,0.5,32.84261194571711,0.23871608984609083,27.406168422154103,0.3557345642315741,32.00617278159211,0.3550673589334891,30.817828221877786,0.32295264868124957,16.04751831442163,0.109643265017729,53.321001712438196,0.5,317.5151950948635,0.0669908260037907,33.708605679785975,0.5,16.81529460925034,0.17428074055186554,18.362289874841604,0.11531594979015192,19.13856469632169,0.3295033701190012,37.909987298002264,0.23987838111002793,21.875068239942486,0.32357555744756034,31.996776924082273,0.5,24.297351408140017,0.5,19.923844045632794,0.07402947805639341,13.643657652531855,0.38937108875799464,178.48620759172465,0.5,23.72947919561211,0.42105334420893153,29.80648435352209,0.3773508324488063,98.76185820640775,0.2740734796191432,51.91632507813255,0.31712551716785575,15.99583886399117,0.10724225684943164,21.324614313601117,0.5,32.836054669708474,0.2205989849274463,5.0,0.24285861922961585,44.11392764249018,0.4432470278245683,16.053613554525967,0.1255861997525108,22.5772326215438,0.24560354616437324,35.72855056385354,0.1074266890812247,34.36822353380729,0.13300374575390744,31.247464309838787,0.2294358312277403,30.66230829933024,0.2921498968743638,17.08565364714521,0.16337587062128553,14.625032871128981,0.09914648158678303,26.927652045561267,0.15416317961355003,49.74759524069433,0.5,723.7736527882672,0.01,51.8970846291974,0.14560909036415295,30.20157732458067,0.4492110140408556,37.53286128940409,0.4405263474807377,32.99011332231803,0.2012059157226285,25.099553335178573,0.3283013072985176,35.3407154012914,0.2918442546094952,27.114681122693586,0.5,8.362572754015831,0.19419267010949665,16.382541450985467,0.1553588160919121
2020-06-30,34.35529222750642,0.32664443119663134,39.50407088322798,0.5,42.540759594914654,0.5,33.457789232061856,0.24681567182413924,32.38676117307658,0.35851025053889807,31.776249978602397,0.3497833323548254,28.321587206856176,0.31307856981057364,16.936009726343823,0.10319237136835342,50.104752366068844,0.5,291.70442443596204,0.0649293435287958,31.487663153728036,0.5,15.74833239350371,0.16330298355627826,15.163869880217598,0.11180698190984745,18.81721271253722,0.33383206364273565,41.9734862643021,0.23986287781872792,21.51049960079085,0.3210261226949288,33.0533903054122,0.5,22.768935348341703,0.5,21.708181843124645,0.0717473859380472,13.537869039687154,0.39008651176081105,166.74534551153715,0.5,23.121507160204196,0.4402598689372926,29.794467520365238,0.3680950907349322,103.60560691361326,0.2639273978733682,48.462583911165694,0.30704641110595565,15.148588044356323,0.1052799330705089,19.95149521707558,0.5,29.566846427608244,0.2211605236683883,5.0,0.24341212453101033,44.103040353799386,0.4238509364329056,15.309683254250874,0.12043750566241615,21.339683159775284,0.25274322001576355,33.4279436525663,0.11894516288398783,34.62649243063145,0.1319140373912519,35.27424357413925,0.23406868119180513,30.006433383190362,0.28996055374722385,17.126742888934565,0.1718910576579368,14.322567524348088,0.09316287993995136,23.843039464732925,0.14713231490869827,43.180344592442445,0.5,678.043206400932,0.01,53.24434798810504,0.15366819081618815,29.16548346176823,0.43906704734147384,42.13903616985255,0.4487032274239983,32.7016981005916,0.21278225280773447,23.85537445564751,0.3581481668105855,35.4535411764681,0.31088278010285586,27.203629432823817,0.5,8.201414166043705,0.2037674181534157,17.580422891543012,0.14619168482721082
2020-09-30,34.12239415446698,0.3305911199945037,39.18715430146244,0.5,48.00750859211625,0.5,32.58757743312048,0.25093416760703174,30.540631409768977,0.32516889986708475,30.586616318940397,0.34559942500993474,29.66975375601383,0.3302538158007044,16.552749399421096,0.10340711901861002,54.80173337562003,0.5,299.6915609479965,0.06861465234125788,36.47369797821163,0.5,14.595617644436413,0.15493374916238198,16.652835236730606,0.11323192772011566,22.85563323066142,0.33117697638349114,38.30369934589647,0.2396953962378531,21.953536955811224,0.3179215754878424,38.34593596089255,0.5,23.554659347680353,0.5,22.196509869906887,0.07165191652092473,12.681579617702115,0.3983363779579372,169.48726218022244,0.5,22.389098998815175,0.40163154575090104,28.559763560184045,0.358945416293959,108.41837237865442,0.27323444423283494,52.00717667598361,0.3222875687473216,13.335946054190009,0.11091742148932644,20.935500142933655,0.5,27.714824314770308,0.20631712487127313,5.0,0.23579760587293008,48.97044416400874,0.4275600997953733,15.672783504982627,0.12300642172475212,21.274947265852884,0.25070404883981184,35.076605111647304,0.11124185533658619,33.013481779510904,0.1332037306544661,31.010035642795685,0.2365690574322493,28.36478348731469,0.31014058815158324,18.426804569108548,0.1721023379314778,14.167351997283877,0.10070224578497225,24.04366320532168,0.1570967406633721,42.05528290344804,0.5,671.3348288740801,0.01,49.01180034769639,0.15070554908927503,30.743879810028353,0.4753405857570885,39.9132371708661,0.42643242090932426,32.56053853542699,0.21106984501789391,24.77408180910071,0.3415073210733824,36.78490811958,0.31428317183232896,28.904891398252822,0.5,8.641413019782267,0.19824638224808508,17.524354202083337,0.157033230654294
2020-12-31,33.855666965714114,0.33576577669294977,39.9517423577446,0.5,43.052023207697,0.5,34.517633362570855,0.23952988044350476,31.342609617259104,0.3397971669563019,32.325724313397025,0.34449503191098035,28.489022731511536,0.3215063580274221,16.205471998915392,0.10083518654740879,55.75022891827857,0.5,280.40122686889,0.06493611600687327,32.00178873074414,0.5,14.920588456945497,0.1596442526705402,15.057821154469112,0.11046626252037971,19.169963919787616,0.31829401410863817,40.55973143082914,0.23951541214417557,22.417888871794695,0.3151396975597045,34.78936187643469,0.5,24.00231264885408,0.5,20.549242520344357,0.07273839235693638,13.782380297553178,0.4013915967409148,167.02677109036736,0.5,23.828462976561813,0.4256792838841967,25.981121121231205,0.37817590579468835,112.15640874774542,0.2677627022861815,49.93755607805629,0.2967899682559599,15.380670961178092,0.10552227937680868,18.051779189742195,0.5,30.411586799162617,0.21170197666207524,5.0,0.23706997617853523,42.6279601836039,0.4285792811921209,15.257949916057994,0.12437701306753939,19.502306513565273,0.24693671647595267,30.24504434468748,0.1062200155727725,34.98850452112746,0.12976423165476328,35.863719261520735,0.22947099622839712,31.378914486798013,0.29334768585958976,19.121802557472606,0.16887369462804439,14.031378834354891,0.09805692031777276,24.83740774698464,0.1450553607568706,47.725730280778286,0.5,736.3053898220605,0.01,52.45893841921694,0.1520395023932181,30.326951655237387,0.45287424446548974,37.91685720838676,0.41744113213695966,31.46467670382144,0.19994736863256915,23.39821740455603,0.328651787866198,36.4308377204117,0.3049329996827018,27.738394817013265,0.5,8.220884386177989,0.19868126291677235,16.081779315648248,0.15597540616380806
2021-03-31,34.473278606593574,0.31573495183009265,35.83770204043995,0.5,43.60730835591486,0.5,35.08169722809003,0.2436615036875221,31.230398067402025,0.3311919552395122,34.14992328584104,0.36274942586523645,26.35838948306323,0.3244398716025707,16.354071836179646,0.10333936612809433,53.857117191034455,0.5,277.0008812812548,0.06717237770776041,32.831910990847106,0.5,14.429448194878589,0.16178912764357342,17.580292368745937,0.11684808710573119,19.468428170447456,0.31943092255745403,36.11518738439233,0.2416310999197791,19.961257647658865,0.3183743979596624,36.581336126954994,0.5,23.178717854507262,0.5,21.616171663240067,0.07412613380584626,12.931333607932842,0.4094072773730153,163.9208207556365,0.5,24.63096421117021,0.41247355184702994,27.98246313348297,0.3626931492614811,101.90788001796491,0.2615736476801566,48.416970736075804,0.31498919872940834,14.974070237867803,0.10733909791617338,21.54821169975878,0.5,30.521474663640248,0.2205894343456637,5.0,0.24664399240822685,44.304075514318455,0.4377519272047245,15.115583562813535,0.12457900270844777,20.633029963872012,0.24923491752744206,36.103179169079205,0.11607597626967833,29.407779700826453,0.12804713844465845,32.35689229557788,0.2193930800952346,30.283987553529656,0.31605801302173564,17.812873858394134,0.17568458889791075,14.874464450239582,0.09789412698797963,26.80437002524901,0.14689979500916064,48.4496924130053,0.5,747.530137932528,0.01,52.676458209985306,0.14834365849136733,32.36493148469041,0.45760084394561784,38.35096807847309,0.43593544042063564,31.940501347942885,0.20233288488129067,22.322779369354294,0.3441375813473884,35.4693072289866,0.29491133152931115,25.12957477159528,0.5,8.824731611489574,0.19366881590198953,17.298976704967707,0.1461160101551486
2021-06-30,35.220809861819916,0.3164226764612324,35.229647655069265,0.5,43.93875442335474,0.5,32.639371552243205,0.23578977493018752,28.94772005322791,0.3451663629275991,30.819918444806717,0.34384003091056226,29.094712572406674,0.32202705305937374,16.727752574256222,0.10420217181845683,57.561363462782666,0.5,296.5375815531587,0.06864310996013057,32.77514065002948,0.5,16.583080297778807,0.1639878853105945,16.860503299781133,0.11242736438635846,20.181216083001555,0.34169145722455424,38.11060616905327,0.2405027908743302,20.30568082831312,0.32535054064169544,34.34664044167198,0.5,25.241934655399145,0.5,20.50129373713467,0.06940463180278464,14.28381237211834,0.40317412520247126,169.25373800051693,0.5,22.493453352797925,0.42839548388061377,27.6160895390592,0.3770365305221322,101.23457693344655,0.2635212450310388,47.90261363929817,0.3121764495353051,15.404974414906496,0.10312234678865018,20.417706556604816,0.5,30.887205190543305,0.22049930578673996,5.0,0.24186039201646786,45.840641741921495,0.42433235507864137,14.34462703117231,0.12081569098216582,22.01116023918796,0.253970361486095,34.20906237166024,0.11572930775388235,35.07490096945434,0.12643292570195805,35.40556936442353,0.2169139175882808,30.64235555149507,0.29197510430638657,16.684754770357703,0.17779622017167637,15.017404951480625,0.09872687354766062,28.51127607542421,0.15382960599163167,45.71695181291652,0.5,682.7094274759185,0.01,54.07782745342525,0.1514240255608023,30.830166657909757,0.45758605479593695,40.501771001256486,0.44190465150252733,33.932422559701685,0.20953565156133624,23.763847758860702,0.32753678528777863,37.45519491044861,0.3044293734631156,28.263536682695143,0.5,9.176715570228694,0.1982185862937415,15.319344292040277,0.15881109292456047
