Date,MSFT_PE,MSFT_ROE,AAPL_PE,AAPL_ROE,NVDA_PE,NVDA_ROE,AMZN_PE,AMZN_ROE,GOOGL_PE,GOOGL_ROE,GOOG_PE,GOOG_ROE,META_PE,META_ROE,BRK-B_PE,BRK-B_ROE,LLY_PE,LLY_ROE,TSLA_PE,TSLA_ROE,V_PE,V_ROE,JPM_PE,JPM_ROE,XOM_PE,XOM_ROE,JNJ_PE,JNJ_ROE,WMT_PE,WMT_ROE,PG_PE,PG_ROE,MA_PE,MA_ROE,HD_PE,HD_ROE,CVX_PE,CVX_ROE,MRK_PE,MRK_ROE,ABBV_PE,ABBV_ROE,KO_PE,KO_ROE,PEP_PE,PEP_ROE,AVGO_PE,AVGO_ROE,COST_PE,COST_ROE,PFE_PE,PFE_ROE,ADBE_PE,ADBE_ROE,CSCO_PE,CSCO_ROE,CMCSA_PE,CMCSA_ROE,NFLX_PE,NFLX_ROE,DIS_PE,DIS_ROE,ACN_PE,ACN_ROE,CRM_PE,CRM_ROE,TMO_PE,TMO_ROE,QCOM_PE,QCOM_ROE,TXN_PE,TXN_ROE,UNH_PE,UNH_ROE,BAC_PE,BAC_ROE,MCD_PE,MCD_ROE,ORCL_PE,ORCL_ROE,INTC_PE,INTC_ROE,SBUX_PE,SBUX_ROE,CAT_PE,CAT_ROE,GE_PE,GE_ROE,NKE_PE,NKE_ROE,AXP_PE,AXP_ROE,IBM_PE,IBM_ROE,MMM_PE,MMM_ROE,VZ_PE,VZ_ROE,FDX_PE,FDX_ROE
2021-09-30,35.67467850136807,0.31870570340106835,35.84071652295362,0.5,40.596694347826876,0.5,30.991482551640072,0.2485567966733357,32.600016189970255,0.35847426678041794,31.825282400823273,0.35635424639305213,29.560223686589836,0.3195235112957048,17.46410685385243,0.10172025009919804,48.70410637669452,0.5,314.0695444948137,0.067940208565864,32.20539371478367,0.5,15.259369060293642,0.16450054457843552,17.824273930282402,0.1132286846107035,19.339007600644585,0.32927888061972277,35.178160496862304,0.22916687821209758,23.015544944427646,0.3035056977128859,35.499158002688176,0.5,25.197569206990963,0.5,21.146315738608056,0.07262582524210094,13.26176924916809,0.3798125393615844,169.0203764898717,0.5,22.658909815927938,0.42646618610850234,29.816169015135035,0.38083343133690223,100.96795632744525,0.2726060473347977,53.01727288321412,0.29685963433085416,13.013817450976983,0.11131227947375208,21.15486505675776,0.5,30.834603617027255,0.21527472618112936,5.0,0.23334804213977067,43.96333421348574,0.421790891095079,15.274029701988367,0.11797403334642491,20.447392707457944,0.2380308039587859,35.44414237634245,0.11361952366759973,36.23407333358568,0.12353826245277265,33.28810776346561,0.23582750760888677,32.32657356807383,0.2961012172237297,17.90067999629355,0.15766322209207367,15.680473029294491,0.09722751948257405,27.3749621336654,0.1479427218687938,48.96747980293558,0.5,684.8677783329882,0.01,53.459223731394964,0.14847659754853892,28.75164571718846,0.4784429081602954,39.81896516936363,0.4386485956703139,33.40714473417932,0.20785057426097253,23.935816731800344,0.35999359118202523,36.37073299994064,0.29856018945682516,28.932540687691603,0.5,9.330949867208906,0.1943818881462619,15.717810135020258,0.15948208999154634
2021-12-31,32.29187075578173,0.3177028008716811,38.099187108540114,0.5,43.45400646372682,0.5,35.80688910593165,0.23272885522392833,30.915980219242567,0.3582061233616547,31.583402004581483,0.36830217224487416,29.57883585385943,0.3430441035462967,15.52861266588096,0.1059301305580285,50.41484851925631,0.5,313.3543968301197,0.06897257129276854,32.96409673498679,0.5,16.959851968301823,0.17801460737183034,16.0596582186622,0.11330415025753802,19.23589317886005,0.33689545859695497,33.93686761955461,0.24488339416117935,22.363810559101516,0.33157857098057536,36.04732856683422,0.5,24.174493926785548,0.5,20.721167085506405,0.07166852549194411,14.684691070266563,0.4034263936251303,177.1272471466679,0.5,24.762168547944214,0.41541307149087603,27.38712588166917,0.36588925118358734,106.7274600045459,0.26147770974850304,48.241350250814556,0.31338551826806577,13.453334187505687,0.10479638243030379,20.518052716120607,0.5,28.852609368798742,0.2219713270201808,5.0,0.23101905127749095,47.85137331338006,0.45452231393466813,14.831747156774174,0.11458772139451039,21.456761190786153,0.2576677334269622,34.377188405801995,0.11118454556768209,32.025616469365886,0.1280947921788443,34.44034492634854,0.24296448837079024,31.18118117593317,0.2800385341557737,17.185078720679293,0.17636553675880615,14.413746670013746,0.10301751380586145,25.06978519125255,0.15167317190478596,50.069062149411316,0.5,697.144487513502,0.01,55.27664166496566,0.14967631582439683,27.564595434677127,0.46190468340014035,40.18120269955053,0.4106164638819002,32.617915994354725,0.21724319473375192,23.558160586849432,0.328055761249034,37.71316319425903,0.29953589034943207,27.982425656021757,0.5,9.12605657381904,0.18570404924872608,15.199708046277433,0.14676381310036196
2022-03-31,36.79594367219883,0.3219873367402524,36.028740096743164,0.5,43.129620088742406,0.5,30.910222663306588,0.23743292848375064,32.450294595552606,0.384614082183124,31.341360636374315,0.3573918125590782,28.868207559309745,0.32163253220511345,16.23754773979432,0.09822111543773313,49.91710680504937,0.5,296.069943679168,0.06935237952770046,31.53813621369592,0.5,14.833808763112375,0.16869018423662674,16.317280663440624,0.10837712343892544,20.47036523227284,0.3492047362063629,39.621862093339075,0.2347337389941191,22.482928733085974,0.3180130700396305,36.929353925486275,0.5,23.884149765233712,0.5,21.698684891530505,0.07306611326149492,13.677531314020998,0.4121810316533644,175.7870390791864,0.5,24.809727105465644,0.42617641696567454,26.5446715616952,0.3594986264805706,102.44281416291174,0.2626039547955163,51.96133045985068,0.30619726703001615,13.366284300993422,0.10781414788372823,18.762343792839065,0.5,29.54058538908408,0.23467252943897512,5.0,0.24170768914213536,44.69605553567843,0.43587049423250906,16.32470940871437,0.12434774604148267,20.81019203646488,0.2539275046653038,31.435567323311226,0.11400433022933487,33.04178785859873,0.13342771167529766,34.005071037347605,0.22235155696446166,30.05599323135566,0.3034766557101433,16.594858868382666,0.1742014060340994,15.032406344429727,0.10416715594668842,25.593668772762108,0.1502017354577535,46.82042212917982,0.5,695.9321737435879,0.01,50.480092460243874,0.13902984212132724,28.354792119543923,0.4756959360583013,42.54291582905793,0.4118623021776955,32.79224459770821,0.2206715059137776,25.888247871330734,0.330188836516623,38.78892048312153,0.29847411872546076,29.099089999872742,0.5,9.002220626333658,0.20028439358464323,16.505377294084628,0.14762932934145157
2022-06-30,31.592786709849527,0.3266725013511744,38.55592535557536,0.5,44.19097265356131,0.5,31.45215775108879,0.23675209709476616,32.11075624396591,0.3401287978869803,31.013667900417435,0.349178598925677,30.073661513815065,0.3199360983081217,14.966602747997927,0.1022482334923674,55.15253676255096,0.5,281.17266795094656,0.06862929433371323,34.86928593367279,0.5,16.12383771175507,0.16679668298820524,16.948778061042596,0.11476314457911795,19.13655767299382,0.33575294085649593,36.63382222277018,0.22885670274542347,22.74635743593456,0.3215737765931977,35.03251934239764,0.5,23.26063371705039,0.5,21.72314781015315,0.0748039321846872,12.591954588000386,0.37718058016078226,180.32334564823105,0.5,23.88192944701551,0.43486913332288213,27.954330594366002,0.3696509981735563,104.24072952189353,0.2606893463889956,49.301760298787606,0.3123503505559458,13.800930775640214,0.10422456583237509,21.549619762155896,0.5,27.583237274578984,0.22756666483896412,5.0,0.23613045352520357,45.63080175732966,0.4220269992293224,16.938435647984026,0.12010216171782138,19.433671444184228,0.25955945292225574,36.105538322113,0.107778371970474,35.33657837485221,0.13799012835740349,31.782934935347694,0.22086516364372,30.598537035057973,0.293469453178174,17.80710341329068,0.16904221186925247,14.826671207224269,0.0986743844933345,26.762078998787583,0.15565750916693927,45.56890931418648,0.5,646.0651772854907,0.01,53.0251647249242,0.15841830101828341,26.384204199097194,0.4532081745452813,39.24957081064341,0.4215965533172349,34.88894290570205,0.20969539312879507,25.929508017668915,0.34465190833576315,35.248717425649794,0.29368274970137476,27.245511651762058,0.5,8.595432730916606,0.19423848285937284,16.970339203935204,0.1506937802443948
2022-09-30,35.31532976059777,0.3283792252119434,38.594589125396645,0.5,39.67892754355287,0.5,34.122195538019284,0.24208775601388208,34.11250695813883,0.35741064460126476,33.9276529012314,0.3536100704268376,27.403218917448818,0.3109201361400231,16.487207500800366,0.10315450461058442,52.66374450100505,0.5,313.9428797589563,0.06694001137814118,36.10979080730007,0.5,16.11300980794391,0.168636128020441,18.199397007049342,0.11393150501527066,19.25222349447106,0.30536476697812814,39.606688658672624,0.22319516388674682,22.143313190815686,0.31749234241033175,34.5251098808514,0.5,25.456684760741325,0.5,22.6811023165769,0.07504054281392086,15.36835835460435,0.4110104769298101,177.3959725773743,0.5,24.24480676582299,0.43438388216682633,28.89349432887882,0.3457061525409367,105.20079512203152,0.2828814776481727,48.67093573183246,0.29893129844631416,15.251448810012263,0.10474992956299338,18.070819414308342,0.5,29.96051195429296,0.23097759594912898,5.0,0.24036803212986751,43.65245820336145,0.4224203819242864,15.66507200281442,0.1217207282514083,21.12913628103313,0.2592905755346868,30.276945490291073,0.10997523759524068,34.599914056478596,0.13220548254056996,32.70102312808088,0.23344403346052206,30.37049527104543,0.2926544401882467,17.42501913402702,0.17154437391031863,13.390812096415681,0.09146442456771994,29.64929738762458,0.15742215423656034,43.755290044957675,0.5,626.9157639129876,0.01,55.988543791762154,0.14577510371564947,26.806801470003673,0.4801257418937603,37.28776474981351,0.44756774985819675,35.30208132365967,0.20190383432848014,24.981450970041507,0.3527769591100572,38.23578754297002,0.31093851793185384,25.27585374354165,0.5,8.961283271008764,0.19753284942115268,15.9549105947949,0.1526175413186636
2022-12-31,35.107086571125116,0.3190080985201599,35.43357288909808,0.5,42.5401093959459,0.5,29.93912575325595,0.25982255668069865,30.558029173441707,0.351368083119244,30.56470229814824,0.36962428218132926,27.611182041354994,0.3217742175276244,17.516069828304893,0.10558872829015839,50.22046749440518,0.5,288.7986563686688,0.0672841625347571,36.6262478054459,0.5,15.777505376285246,0.15647690820297191,16.304559400222185,0.11240776732532935,20.00126073223938,0.32880348814251903,39.627462962538324,0.23434642491363203,22.800832893227632,0.31644807786069123,33.7645889306095,0.5,25.276683457422294,0.5,21.96714099731129,0.07353353732560086,13.515498021239042,0.41320497606198064,167.9242655029471,0.5,24.334617993532028,0.43266220651357684,26.715889585221216,0.361352528281564,101.86901686522799,0.2742054186567239,49.88270365380732,0.2986973488663397,14.895255642862313,0.10935722007262114,19.502485783705165,0.5,30.31228596381077,0.22762690337315045,5.0,0.2533114373392792,40.51247763472034,0.4188704391894278,16.236327187088307,0.12138308027784882,21.38699316291743,0.26373405579577314,32.67564604905982,0.1145779885520477,36.133911329866166,0.13368269137500094,34.84975435562715,0.23069986745632695,34.047434873266226,0.30521321178435074,17.45073910164029,0.18263348031452514,14.499487907593144,0.10191467216766077,26.680168767575594,0.14401672571471194,45.22335033427342,0.5,669.7812841060178,0.01,56.1457379932976,0.1453346653443611,31.163955256764684,0.45851455692241155,37.051413803009375,0.4015405094615419,34.33460913396361,0.2046255417346825,25.359966294072162,0.32918860819813084,35.904405416924995,0.3214909928467898,26.352372637469742,0.5,9.599331227684942,0.20086194286440956,16.10908824036174,0.14911134183467917
2023-03-31,31.034522809328752,0.31672643057163735,37.46916583831328,0.5,43.22841323433015,0.5,31.30385739531924,0.23676763998635786,31.603198764809733,0.3556347770647591,28.251140551135794,0.34407683992356,29.810881280138524,0.31959976409324864,14.867769995023654,0.1002514773651174,49.14793484655577,0.5,288.5705313260462,0.06311123593214416,31.297351047286778,0.5,14.34227094128861,0.16989055492240943,16.5578577650228,0.11623339085880548,19.66447524902712,0.329383375118869,38.46434476098355,0.24701865699787554,22.442590664749137,0.3256868474726391,34.93270859788455,0.5,23.254704269336546,0.5,20.641144915001803,0.07607176862314588,14.35336897009561,0.39643332954048704,175.50273914361787,0.5,23.80455767701301,0.4141677074189756,28.17987162443847,0.3757367503630653,100.49050298032172,0.27280985649094774,49.84652956688893,0.30571502709294307,15.307130506600704,0.10413680770733924,19.936487550700875,0.5,31.727704383847858,0.2305590466711153,5.0,0.23175724426239389,45.841364381499446,0.4404697777615313,16.538125109738868,0.11819845248267757,19.899282530739107,0.25533116357612695,33.40279889922967,0.11675115389575794,36.273416893102684,0.13451752786307414,33.57328845814816,0.23491012243706028,31.92859496342716,0.3051291211736453,16.576297539375773,0.1773071919893126,14.27739822384389,0.09277177668076653,26.214995940722382,0.15101272042440564,49.22134219583323,0.5,664.4960098962341,0.01,53.164310070285374,0.1453790954662835,32.08641673789513,0.47031156477753516,41.68166044290066,0.42458064632925696,30.277968152427654,0.21205202506005932,24.452436781229714,0.3435681469647068,37.45277837828391,0.28845069170512116,30.39916890844767,0.5,9.264289188992034,0.19421993724630604,16.235131029337357,0.1503368533081584
2023-06-30,35.676549638340475,0.3120399527168277,38.90163739494035,0.5,43.142577136111946,0.5,32.34165085451115,0.24871755560414208,34.03696428940845,0.3598720906672361,31.7868802002235,0.3543222962433239,30.283103033266244,0.3442185090113153,15.59038077576525,0.09940687863080534,48.60633354977847,0.5,281.64096189592124,0.06487415323688367,32.15537959641849,0.5,15.01668902960926,0.15710317840716967,18.574495581871037,0.11235393460309344,19.150365047600072,0.34320667950473177,38.45421956731181,0.239519315715452,21.897675455720837,0.30939007596559204,38.176703392378776,0.5,21.12785721689074,0.5,20.552718142287233,0.0780286529306268,14.008216390932574,0.3836285776726155,157.562825752034,0.5,25.9245576826039,0.4085903709402395,28.572633758067607,0.3862243305708416,101.39891153670757,0.27783541824959423,56.84371013537604,0.3116676396728864,14.530544025562675,0.10386317954633019,20.625563480528026,0.5,29.723084991484566,0.21094885664467,5.0,0.25864986635107956,44.36027748873774,0.42377630836278435,15.740746815104114,0.12139680437644317,22.96646815169816,0.2507956897735475,34.55731845297659,0.1103360328548251,32.07111981867558,0.12846571657329028,32.62954597760026,0.23929812227942082,30.49772676225814,0.3030056989654652,17.09988317919828,0.1714864330597892,15.692603086655557,0.10038561829761712,27.782348738921677,0.1470849259918047,43.98127976926325,0.5,675.3656803090175,0.01,53.657087063125765,0.15548924095910596,26.88409419846016,0.47999882299071,40.86899304299828,0.4002508835830549,33.03183646488578,0.20272219864427315,27.04616852829477,0.3261578074729345,39.86165522858933,0.2908390146141024,26.713887522564153,0.5,8.4831401582439,0.19490227423717355,15.688463644260132,0.15564934701653413
2023-09-30,34.55066873201991,0.3431731618128621,41.02440621098121,0.5,47.53623270914046,0.5,37.566651549291905,0.25198904127330274,30.13667672135784,0.3653747308371664,30.12715084268306,0.35880157309487637,25.907716979893298,0.3155957477278851,16.294150141583987,0.09556985611853278,57.060068483871184,0.5,323.25296258415733,0.07108737195581079,32.45604752776878,0.4962945707497909,16.88030896751528,0.16379883055855363,17.027669449412226,0.11167874701952396,20.88158446203365,0.3278048191605614,40.98715486922679,0.21744328034818458,22.507054496230054,0.30690592844032766,35.01080487296064,0.5,23.68543964044714,0.5,20.06045418131302,0.06769696018964086,13.433516936678528,0.38973653500194305,188.12903458103395,0.5,22.931602601950225,0.4292827766432608,28.218492405382122,0.37622152449782226,96.07214398192521,0.2823160828143884,49.10621017226947,0.31288139587413466,16.16421158776093,0.10006808438364416,20.436179401266102,0.5,27.52266343074017,0.22379182844801623,5.0,0.2528425729743536,46.25913995511426,0.45501700374025694,14.403084571262946,0.12195420918682127,22.37780636904766,0.25579831051346946,34.24001289460207,0.11025394451056737,32.64906448183135,0.12162811285882598,32.77631659380987,0.23496380085085253,29.20257818882496,0.3049877404506461,16.259591737866256,0.18818373695932644,14.987985687473763,0.0982583696601034,28.95814588517048,0.14435682550208542,48.72926932986284,0.5,681.7224200731134,0.01,55.418663672289966,0.15286667712580498,29.39870014078704,0.47024929122635956,39.61780502026412,0.436926078160143,31.287121547675206,0.2067309799620079,24.795325195767727,0.3423527687624502,37.5051281436552,0.30529601555871444,25.958154755978295,0.5,8.493631828545352,0.20192807477898156,16.09397762745538,0.14352987562426217
2023-12-31,37.34387135961645,0.325567810504179,35.867263250188174,0.5,45.30271296304112,0.5,35.12762988830523,0.24004254445036916,32.28412868880055,0.3582980615313977,31.393708420689762,0.3470734574271888,29.973253755232605,0.32715936655656647,16.799045084332707,0.10004647406285765,52.09044259611534,0.5,282.82063385098104,0.07015662560339794,32.674595982324924,0.5,15.462563189953592,0.16750139617459497,17.326697747108415,0.11648474060502853,18.984798426895757,0.33265786327785213,40.389782359720314,0.2290975455917155,20.8498696743473,0.30969618566519524,35.55373581819603,0.5,25.3601937357756,0.5,23.85941007341709,0.06918545113897026,13.834078576089818,0.41455587827665585,170.43197209125714,0.5,24.50568790070883,0.4177406204281894,28.822320020771222,0.37858791775440637,101.04643611889699,0.28058889347812677,50.230321987278046,0.30415583323688317,14.343952913763985,0.10932157171224469,20.696133453099254,0.5,29.889405997665566,0.23222527663451395,5.0,0.2530008583722344,42.744368675153254,0.4186491888960198,13.868185356961671,0.12277507329917314,20.487389248984535,0.2554162192606447,34.67555565981286,0.1144347862305581,32.971194310381186,0.12240147379343763,35.59307959242069,0.24057228772573183,29.3970367603047,0.29373567580665433,15.12742187347875,0.16361999501426738,13.726236057438301,0.09381186565256737,27.577491822775638,0.14630070877763784,44.129599122284304,0.5,685.9748741006332,0.01,53.91955450671691,0.14904332839923456,29.415043752099265,0.4615895691189258,37.63010096688952,0.4192303670398075,31.763816762545797,0.2118422535829455,26.417917459989056,0.3346594154519802,39.27478761398265,0.2999311877214819,28.148263227826135,0.5,8.726627225543584,0.19588854543792233,14.884017463587236,0.15325047475505732
2024-03-31,36.588017040237105,0.3191905499132895,39.166978404658515,0.5,42.670635843055855,0.5,33.26116527757128,0.2374387796934264,32.440441175433,0.3548830683426226,32.80455158955601,0.34494958878341603,31.27466994786614,0.31935415875089607,17.98324253787682,0.101303589794407,49.27764718213965,0.5,301.6588045652896,0.06803362860054978,34.65879399627241,0.5,14.292562499505529,0.155197406305235,16.206660472349824,0.11118896393516146,19.369903870552527,0.3341836385624253,39.57356651124691,0.2418073296175728,20.794797387299575,0.32649504325998646,35.243469688225865,0.5,25.35617024900626,0.5,22.107851969576675,0.07368488610830573,14.929065324205522,0.3971149188736197,178.3901708411774,0.5,23.42082259481266,0.4046168001868713,25.699979587234612,0.3706288640271684,95.71293545644009,0.26954603868774074,47.68112433725926,0.3358370466732894,13.300410612819256,0.10115140397964147,21.08901214316031,0.5,31.20518377313564,0.2260965928454348,5.0,0.2508057652145017,43.845247299203855,0.43565529800042396,15.656678077910108,0.11830677880353732,20.307096795522856,0.25343902903494375,35.333808415847656,0.10851451706107904,33.91237848137582,0.1319814331578626,30.66133085614173,0.24345680285929985,30.89027497101158,0.2989796280247386,15.455425915061195,0.1664426883263058,13.789431337829047,0.09671195627249765,26.671949315297525,0.15717275775047282,48.265072447126464,0.5,669.4824411179694,0.01,54.69455101201874,0.14815756142784745,28.057993935224342,0.46985937760029506,44.92856341172103,0.42030683142195524,28.002865431632983,0.21365691990550298,26.091329380987606,0.3328674436907295,37.5342857234284,0.30453864917814705,28.254734140193793,0.5,8.535899145380933,0.19781940176208904,15.72668354587928,0.14683944311032657
2024-06-30,33.56729755990179,0.31929765837168544,39.02384502258001,0.5,40.30828330250054,0.5,35.61201032066132,0.23979164402464975,30.568941859429163,0.34678281453284576,29.894750634135907,0.3678978124594205,28.61317311948964,0.3396127620918513,16.686378828331804,0.10137506332347082,54.27424938079324,0.5,321.5414308053019,0.07014240790099213,32.363785022074886,0.5,15.043779717371697,0.16634113416458982,16.876707784963966,0.11046196339121928,19.4518229763198,0.31662846660168426,35.144080745869054,0.23459718214671052,23.06558477753498,0.3246554017512635,36.98223439303693,0.5,21.78396620193017,0.5,22.898257308647256,0.07058874673152332,12.972026333238995,0.37873818206200094,168.1224339952619,0.5,24.213424483796018,0.42633103306966963,29.835288423760787,0.3740490922515207,99.86126246099299,0.262488570950108,51.09673276955235,0.3099828012126765,14.538730238811794,0.1093598174291196,18.432905434660594,0.5,28.631679651444948,0.22473479970211233,5.0,0.2456080743751405,42.91065210554694,0.43459756990141946,13.841855280705811,0.12266168490320437,20.389564559572943,0.2557065786487756,30.883606342223516,0.1105498554584381,31.774410398910764,0.12960788082421434,33.139195211864845,0.21214481968790638,32.327049901143724,0.2910304492000333,16.488402150424044,0.16342920437283115,14.756787355706143,0.09833176254404413,26.63760562151794,0.1503993857265169,42.46519103571266,0.5,630.6080854454401,0.01,51.70694957165537,0.14925432427286942,28.1708334286763,0.4715081276656237,38.13887789024168,0.4129314986084308,34.280049524341685,0.20370787964628928,26.19402282398915,0.33315070675415426,37.344939985416474,0.30206643259690497,29.286062562937072,0.5,9.05537919938041,0.1908884224604564,16.795844159612443,0.14572689209270215
2024-09-30,35.04669468706315,0.3200549492208168,38.45056085365808,0.5,45.30990609861091,0.5,32.32391482218746,0.24828362324673844,34.518960401141356,0.34516344372670726,30.763313633080312,0.36162974757205724,29.421080666076225,0.320197924824513,15.74439213345321,0.09805884295762807,51.840300902133734,0.5,310.3014732845508,0.07172072042186668,31.95321249999808,0.5,16.274445842871007,0.16953730956291904,17.75180782009921,0.11046280989294349,17.61105178211772,0.32937896214047097,36.3286473539781,0.23688634249811708,20.948922009445187,0.31665906718893844,35.719769263990095,0.5,22.826690150225556,0.5,22.380781896140203,0.06996263874919652,12.504708760031471,0.3865735498807788,169.66318152091978,0.5,23.997074567451786,0.43133249181724453,27.42877613849884,0.38056121035549134,109.967269934181,0.27210049335794917,49.819863805589186,0.304216687378503,14.959773238298329,0.10826888245445018,20.039391031466455,0.5,30.67800610577905,0.215628784877076,5.0,0.2390265047909406,43.20905948191296,0.4358397296950073,15.850616713584849,0.12176835536825613,21.913128684378933,0.2556406681242092,33.57520962430359,0.10746386838779233,35.68712145002567,0.12781793048208276,33.80618209232265,0.23765190164204042,32.35876330464345,0.307753390756945,18.223175279632354,0.18090544162603656,15.25290796448744,0.09932537636210569,27.40527884221864,0.14979608241540793,46.89668030707657,0.5,615.6409065195196,0.01,55.20189416319266,0.15476320214161368,29.69279020423513,0.45237260610608526,37.24479984082427,0.4233323771700592,32.299929860953746,0.2119943038233743,24.577149396067224,0.3412259642063202,34.98226881277754,0.3018334728569146,28.256918723904146,0.5,7.855211296260551,0.19356948529236426,15.060470123422732,0.1516793722402427
2024-12-31,36.71235018070585,0.32502229242495745,37.48198666751757,0.5,40.17658237789913,0.5,31.726899830499026,0.23588653044341626,32.39753289154387,0.3420133814854604,31.913640478942593,0.35058410505534376,28.56295431664355,0.31344371051251424,15.05209697340099,0.10328129505128891,52.00222063581513,0.5,283.21948503338666,0.07003943827859252,31.428794203061656,0.5,15.43847167511491,0.16328415211836636,16.833026668827262,0.11208832738740702,18.891576646968883,0.33810939527606115,40.13791376455963,0.24051364670039893,20.305834605867975,0.32251008185252056,35.09503442648107,0.5,22.683959754094396,0.5,22.567017411310406,0.07704805931917423,13.065139242581619,0.3897655952821236,173.93574656585028,0.5,23.40742015044018,0.4199741111783723,26.573685124384,0.36097390728657697,99.02673866644228,0.28621639201739435,48.59015871251182,0.30543892269948686,16.14333675667413,0.10249317962512018,21.16538483991189,0.5,29.895076389570917,0.22593382255270753,5.0,0.2468097649405213,44.11932433686787,0.4230822543522063,15.888856727691165,0.12130430386023969,22.42845053503399,0.2489927739017459,35.46176785827688,0.10777773877717098,35.28970155198634,0.14015980016148466,34.59613613983763,0.2239906728695669,29.763227702651378,0.2973688833885827,17.129943127676512,0.17005429771915914,16.578382632809912,0.09618128150019123,25.34289751592134,0.1483189883724759,46.81321655233458,0.5,683.012183193092,0.01,53.65892881017388,0.15125948289776484,29.173364352217092,0.45724355167497316,45.111585590503275,0.4123473475293187,32.919024420106645,0.21042520026239506,25.867929153427312,0.3476969161626203,38.98854754192528,0.31142802018832555,26.461179962360248,0.5,8.710075617634752,0.20270374889521842,15.162153940922227,0.15568571211658383
